"","cvaR","cnm","cM","p.ave","p.max","EMA.ave","EMA.max","f.large","f.aic","f.bic","OMA.ave","OMA.max","CSL.ave1","CSL.ave2","CSL.ave3","CSL.max1","CSL.max2","CSL.max3","CSL2.ave1","CSL2.ave2","CSL2.ave3","CSL2.max1","CSL2.max2","CSL2.max3","CSL3.ave1","CSL3.ave2","CSL3.ave3","CSL3.max1","CSL3.max2","CSL3.max3","CSL4.ave1","CSL4.ave2","CSL4.ave3","CSL4.max1","CSL4.max2","CSL4.max3"
"11",0.5,10000,100,0.059397400000002,0.138230000000003,0.0596773999999976,0.138509999999999,5.42486,10.69772,10.34598,0.930069700000006,1.10906000000001,0.0638629000000019,0.0683397000000079,0.0733779000000098,0.144680000000035,0.152160000000068,0.160030000000097,0.0639478000000051,0.0700081999999958,0.0739466999999991,0.0654300000000362,0.072820000000055,0.0791700000000853,0.103795500000003,0.1480815,0.1945474,0.184340000000034,0.230500000000058,0.279080000000085,0.109539500000004,0.107523100000001,0.111199100000001,0.190180000000031,0.189820000000052,0.195510000000075
"12",0.5,10000,150,0.0863649333333374,0.147310000000004,0.084804933333339,0.145750000000006,10.44117,18.04821,17.2998,1.14504533333332,1.33561,0.0901769333333417,0.09552973333333,0.100529199999997,0.154450000000066,0.16376000000011,0.173760000000163,0.0917979333333399,0.0947101333333267,0.0996060000000061,0.0938000000000687,0.100090000000108,0.108920000000174,0.135193199999987,0.178562466666649,0.22496339999998,0.199350000000039,0.245980000000086,0.294540000000142,0.131489133333332,0.139551466666663,0.141934666666659,0.197460000000056,0.208420000000102,0.21358000000015
"13",1,50,10,0.000994000000002188,0.00296000000014146,0.00101400000000172,0.00298000000014099,0.000319999999992433,0.00165999999998803,0.00178000000000338,0.140683000000003,0.142910000000143,0.00127799999999775,0.00151299999999924,0.00161800000000198,0.00337000000013404,0.00374000000013439,0.00398000000014008,0.00269200000000501,0.00284200000000874,0.00302700000000686,0.00280000000000655,0.00313000000001011,0.00345000000000709,0.00988200000000143,0.0188429999999764,0.0274209999999814,0.011920000000141,0.0209800000001178,0.0297200000001271,0.00968800000000192,0.00990099999999711,0.0101480000000004,0.0117800000001444,0.0121100000001388,0.0125100000001385
"14",1,50,100,0.000951899999996135,0.00445000000008122,0.000921899999999118,0.0044200000000842,0.00847999999999502,0.0157999999999947,0.0159000000000037,2.35874449999999,2.36354000000027,0.00137739999999542,0.00160279999999273,0.00192739999999451,0.00577000000008411,0.00687000000009675,0.00808000000011361,0.00122590000000093,0.00150090000000159,0.0016066999999995,0.00223000000001321,0.00341000000002623,0.00451000000004115,0.00985759999999748,0.0187945999999979,0.0280992999999875,0.0142600000001084,0.0241100000001211,0.0343100000001255,0.00996630000000396,0.0102322000000026,0.0105182000000053,0.0143500000001109,0.0155400000001282,0.0167500000001473
"15",1,50,150,0.000969933333334302,0.00541000000006079,0.00100993333333563,0.00545000000006212,0.0164500000000112,0.0275200000000154,0.0281499999999733,3.85812959999998,3.86432000000017,0.00140579999998881,0.00177173333332519,0.00196893333332093,0.00682000000008884,0.00814000000011902,0.00954000000014503,0.00144573333332223,0.001601533333337,0.00186766666666679,0.00250000000001592,0.00362000000004628,0.004890000000089,0.0107057999999871,0.0196506666666632,0.0289583999999951,0.0161100000000806,0.0260400000001255,0.0363100000001623,0.0107259999999938,0.0109827333333238,0.011228866666654,0.0177400000000921,0.019070000000138,0.0203000000001657
"16",1,100,10,0.000973999999999251,0.00133000000014135,0.000963999999999487,0.00132000000014159,0.000619999999998981,0.0024599999999964,0.00240000000000236,0.132783000000007,0.133670000000145,0.00125800000000231,0.00144000000000347,0.00152300000000173,0.00192000000014332,0.00230000000014797,0.00268000000014126,0.00111099999999215,0.00122099999999318,0.00147999999999956,0.00138999999998759,0.00176999999999452,0.00229000000000497,0.0105199999999879,0.0184289999999971,0.0262619999999986,0.0111100000001306,0.0192800000001398,0.0273200000001384,0.00902700000000482,0.00920900000000347,0.00934800000000359,0.00959000000014612,0.0100600000001441,0.0104600000001483
"17",1,100,100,0.00116410000000446,0.00391000000010536,0.00116409999999992,0.00391000000010081,0.0160400000000277,0.0293700000000058,0.0292500000000018,2.37611009999999,2.38034000000025,0.00154909999998915,0.00188440000000689,0.00207089999999841,0.00525000000012824,0.00658000000018774,0.00778000000020256,0.00141410000001017,0.00152820000001493,0.0017940000000229,0.00238000000002785,0.00351000000007161,0.00475000000011732,0.00944940000000233,0.0174560000000045,0.0256236999999962,0.0132700000001273,0.0223600000001557,0.0316000000001873,0.00944029999998907,0.00976629999997756,0.00997329999997551,0.0131600000001345,0.0144800000001737,0.0156900000002042
"18",1,100,150,0.00131273333334822,0.00696000000007189,0.00117273333333334,0.00682000000005701,0.0332300000000146,0.0554099999999994,0.0574400000000014,3.82293986666666,3.83161000000016,0.00180913333333485,0.00212433333333236,0.00242973333333495,0.00843000000013035,0.00972000000016806,0.011030000000253,0.00149486666667058,0.00169980000000202,0.00208600000000253,0.00250000000007049,0.00368000000014717,0.00509000000020251,0.0098378666666579,0.0182545333333263,0.0268108666666421,0.0164600000001133,0.0259800000001837,0.0356200000002354,0.00956966666667113,0.00983673333333424,0.0103222000000014,0.016300000000133,0.017640000000174,0.0191300000002343
"19",1,1000,10,0.00239299999999798,0.00324000000005753,0.00245299999999202,0.00330000000005157,0.00350999999998294,0.0170200000000113,0.016719999999998,0.142984000000019,0.144730000000104,0.00312000000000057,0.00365300000000889,0.00423900000002027,0.0047500000000764,0.00610000000011041,0.00748000000014599,0.00312900000001628,0.00366800000001194,0.00425600000001464,0.00392000000003236,0.0053900000000408,0.00685000000006994,0.0126760000000013,0.0229509999999875,0.0328079999999909,0.0143200000000911,0.0253800000000956,0.0360300000001416,0.012176999999999,0.0127459999999985,0.0134269999999963,0.0138900000000831,0.0152500000000987,0.0167300000001205
"20",1,1000,100,0.00594820000000539,0.00877000000008138,0.00585819999999842,0.00868000000007441,0.267649999999987,0.543889999999985,0.507870000000012,2.36351390000001,2.37442000000013,0.00667229999997992,0.00723260000001517,0.00786700000000073,0.0106900000002543,0.0123400000004881,0.0137700000006748,0.00623349999998029,0.00672789999998993,0.00773089999998483,0.00702000000018415,0.00845000000039363,0.0102400000005923,0.0161609999999917,0.0261944000000345,0.0362771999999988,0.0199100000002704,0.0308800000005158,0.0417600000006814,0.0157604999999875,0.0163708000000077,0.0170036999999863,0.019700000000264,0.0211500000004867,0.0228300000006652
"21",1,1000,150,0.00832153333334436,0.0144000000000347,0.00825153333332783,0.0143300000000181,0.656720000000007,1.22480999999998,1.12174,2.73717566666665,2.75689000000001,0.00932966666667269,0.00988860000000932,0.0105144666666913,0.0163700000002314,0.0179800000004343,0.0196100000006459,0.00888753333331022,0.00961506666667915,0.0104803333333034,0.0100200000001723,0.0118600000004062,0.0137200000005669,0.0186361333333578,0.0291895333333498,0.0395511333333372,0.0257600000002458,0.0372600000004354,0.048430000000626,0.0190153999999973,0.0195985333333447,0.0200417333333051,0.0260300000002235,0.0276100000004385,0.0289800000006016
"22",1,10000,10,0.0195700000000074,0.0262500000000387,0.0195099999999952,0.0261900000000264,0.0649999999999886,0.363279999999991,0.333700000000003,0.14137100000001,0.150850000000119,0.0237089999999882,0.0279400000000053,0.0323530000000139,0.0310700000000884,0.0359900000001835,0.0414600000002679,0.0231989999999705,0.0273309999999963,0.031405000000002,0.0239400000000273,0.0288800000001243,0.0334100000002286,0.0639199999999976,0.104847000000013,0.147212999999995,0.0712600000001044,0.112730000000195,0.15580000000027,0.0617420000000323,0.0655859999999952,0.0696359999999975,0.068920000000146,0.0733500000001959,0.0781600000002982
"23",1,10000,100,0.0620666999999887,0.130609999999988,0.0632567000000015,0.131800000000001,5.02202000000002,9.29375,8.98848999999998,1.2579869,1.42924,0.065543799999989,0.0704955000000047,0.0744275000000083,0.135670000000134,0.143220000000283,0.150760000000419,0.0674475999999975,0.0705344000000157,0.0758038000000099,0.0700400000001241,0.0746000000002869,0.0816700000004289,0.111314700000001,0.1513697,0.194652599999982,0.182400000000139,0.226130000000267,0.27158000000039,0.106366999999999,0.109798000000011,0.1135861,0.176400000000149,0.182050000000297,0.18773000000042
"24",1,10000,150,0.0885827333333367,0.157540000000015,0.0885327333333311,0.157490000000009,10.87527,18.05246,17.45934,1.27560486666665,1.47483999999999,0.0920091999999955,0.0977838666666764,0.102097599999996,0.163450000000153,0.171240000000319,0.177870000000455,0.0947223333333604,0.0984531333333516,0.103165933333368,0.0968300000001705,0.102580000000303,0.110070000000469,0.133551399999986,0.181401933333345,0.221097066666663,0.20470000000015,0.254600000000326,0.296700000000449,0.13240833333331,0.135692399999969,0.1412109333333,0.20240000000015,0.207430000000297,0.215800000000424
"25",123,50,10,0.000916000000000167,0.00184000000016567,0.000916000000000167,0.00184000000016567,0.000430000000010295,0.00206000000003769,0.00183999999996104,0.14107599999997,0.142180000000139,0.00127999999999884,0.00142899999999781,0.00154799999999932,0.00233000000016546,0.00265000000016244,0.00293000000015581,0.0011149999999875,0.00130999999998903,0.00154599999998391,0.00124999999998636,0.00157999999999902,0.00195999999999458,0.0105900000000302,0.0194150000000018,0.0284149999999863,0.0116400000001886,0.0206000000001632,0.0297800000001598,0.0100330000000217,0.0102170000000383,0.0104530000000282,0.0111100000001898,0.0114200000002074,0.0118000000001939
"26",123,50,100,0.000917000000006647,0.00345000000011623,0.00087699999999395,0.00341000000010354,0.00811000000001513,0.0153899999999749,0.0148899999999776,2.3913045,2.3950700000003,0.00142230000000181,0.00166690000000767,0.00180129999998226,0.00487000000020544,0.00604000000029373,0.00706000000037875,0.00116600000004332,0.00133120000005119,0.00160500000004927,0.00219000000015058,0.00329000000027463,0.00445000000033815,0.0120914999999791,0.0210874999999716,0.0300639000000008,0.0155500000001575,0.0254700000002822,0.035330000000431,0.00986190000001625,0.00994060000000554,0.0102468000000281,0.0132800000002317,0.0144500000003291,0.0157100000004539
"27",123,50,150,0.00104300000000843,0.00515000000008968,0.000982999999996203,0.00509000000007745,0.0168499999999767,0.0273200000000134,0.0269200000000137,3.93136179999996,3.93822000000016,0.00147086666666325,0.00204639999999693,0.00228366666667674,0.00676000000024487,0.00834000000038031,0.00970000000054824,0.00125560000003416,0.00141173333338235,0.00166693333336313,0.00223000000014508,0.00341000000029453,0.00463000000040211,0.0105093999999828,0.0199061333333171,0.0312118666666404,0.0156200000002218,0.0259900000003881,0.0382400000005237,0.0127793333333282,0.0130755333333443,0.0132416000000144,0.0178600000002052,0.01916000000037,0.0202600000005214
"28",123,100,10,0.000966999999987365,0.00135000000018408,0.000946999999992386,0.0013300000001891,0.000569999999993343,0.00281000000000404,0.00249000000000251,0.137243999999992,0.138050000000189,0.00116199999998616,0.00135399999998663,0.00149699999999211,0.00195000000018354,0.00243000000018128,0.00278000000017983,0.00121200000000726,0.00141599999999016,0.00155899999999247,0.00149999999999636,0.00191999999998643,0.00226999999999407,0.00917499999997881,0.017004000000019,0.0249390000000058,0.00981000000016138,0.0178100000001996,0.0259700000001749,0.00892900000002328,0.00919900000002008,0.00952900000000909,0.00951000000022759,0.0100500000002057,0.0105600000001823
"29",123,100,100,0.00121069999998003,0.00620000000006257,0.00111070000002333,0.00610000000010587,0.0158699999999817,0.0293499999999767,0.0294800000000305,2.38321419999996,2.38961000000019,0.00163560000002053,0.00184980000002729,0.00222510000000743,0.00760000000027048,0.00878000000044722,0.0101700000005758,0.00133540000001685,0.00154019999998523,0.00174609999996724,0.00230000000018208,0.00345000000032087,0.00462000000045009,0.00960660000002081,0.0177703999999965,0.0257765000000395,0.0157500000002574,0.0248700000003646,0.0338500000005843,0.00934769999998634,0.00976259999996173,0.00992759999998134,0.015380000000232,0.0167800000003717,0.0179100000005701
"30",123,100,150,0.00130226666667055,0.00598000000004049,0.00120226666665928,0.00588000000002921,0.0333400000000393,0.054509999999982,0.0546899999999732,3.88875833333334,3.89615000000027,0.00172706666666566,0.00207326666666255,0.0023286666666592,0.00738000000023476,0.00885000000042055,0.0100800000006166,0.001504466666659,0.0019392666666516,0.00197613333333851,0.00250000000018645,0.00391000000037366,0.00503000000059274,0.00990786666668173,0.0181440000000414,0.0262900666666435,0.0155800000002455,0.0248500000004697,0.0340200000005916,0.0096295333333137,0.00998546666666419,0.0101929999999752,0.0153400000002102,0.0166700000004312,0.0180400000005966
"31",123,1000,10,0.00246499999998787,0.0032500000001437,0.00242499999998881,0.00321000000014465,0.00371999999999389,0.0183499999999958,0.0171199999999681,0.141244000000004,0.142860000000355,0.00320200000003752,0.00382600000004504,0.00442600000003267,0.00479000000038468,0.00620000000059008,0.00771000000075219,0.00292700000000195,0.00348199999999724,0.00409199999999237,0.00372000000019398,0.00510000000037508,0.00654000000056385,0.0126810000000119,0.022519999999965,0.0325139999999819,0.0143700000003491,0.0250000000005048,0.0357900000007021,0.0125559999999873,0.0131619999999921,0.0136560000000086,0.0141400000003068,0.015540000000492,0.0168500000006998
"32",123,1000,100,0.00610589999997478,0.00911000000006425,0.00580590000000461,0.00881000000009408,0.269960000000001,0.553159999999953,0.51709000000003,2.33817720000003,2.35171000000012,0.00645029999997641,0.00733829999994005,0.00797569999997991,0.0105600000002687,0.0123600000004308,0.0139500000006728,0.00614670000006636,0.00676110000002964,0.00747560000002645,0.00695000000026994,0.00835000000043692,0.00989000000063697,0.01597139999999,0.0262352999999641,0.0365185999999686,0.0200800000002801,0.0311300000004576,0.042220000000666,0.0158633000000221,0.0167471000000224,0.0170941000000443,0.0199000000003116,0.0217500000005111,0.0231900000007272
"33",123,1000,150,0.00873239999997271,0.0189599999999928,0.00822239999997795,0.018449999999998,0.702570000000032,1.33579999999999,1.20261999999998,2.73687646666669,2.76234000000006,0.009059533333333,0.00964599999997508,0.0102305333333018,0.0202300000002197,0.0217500000003974,0.0233100000005925,0.00866319999999299,0.00921559999994443,0.0100283333332907,0.00967000000019652,0.0111300000003484,0.0130500000005622,0.0184349999999778,0.0287579999999638,0.0388812666666033,0.0297200000001976,0.04124000000038,0.0524500000005537,0.0183257333333527,0.0191669999999703,0.0197485333333518,0.0297800000002371,0.0317500000003838,0.0333300000006329
"34",123,10000,10,0.0199989999999743,0.026410000000028,0.0200890000000109,0.0265000000000646,0.0828499999999804,0.355320000000002,0.322080000000001,0.152498999999985,0.161620000000139,0.0244650000000129,0.0284709999999905,0.0330610000000288,0.0317800000001398,0.0365600000001996,0.0425100000003022,0.0239079999999894,0.0279469999999542,0.0322079999999542,0.0249100000000954,0.0297000000001572,0.0346100000002662,0.0623079999999904,0.104008000000004,0.146323000000015,0.0698400000001402,0.112310000000266,0.155270000000392,0.0613430000000194,0.0655500000000084,0.0697010000000196,0.0685300000001735,0.0736200000003055,0.078790000000422
"35",123,10000,100,0.0599604000000034,0.129600000000014,0.0603603999999985,0.130000000000009,5.13581999999999,9.44967000000002,9.04397999999998,2.06141220000001,2.23878000000004,0.0648119000000106,0.0691050000000063,0.0784801000000291,0.136400000000199,0.142590000000382,0.154680000000581,0.0662190999999952,0.0700099999999662,0.0735301999999822,0.0686600000001681,0.0742900000003237,0.0794000000005326,0.105609800000046,0.148900999999951,0.187704600000017,0.177680000000255,0.223280000000354,0.263700000000595,0.106429599999997,0.106365899999979,0.110313500000037,0.178170000000196,0.180010000000366,0.18660000000059
"36",123,10000,150,0.096014999999976,0.159339999999993,0.0905750000000182,0.153900000000035,10.86705,18.4869499999999,17.994,3.09330766666666,3.29709000000001,0.0960830666666962,0.100935400000015,0.105019333333378,0.161640000000207,0.167910000000361,0.173350000000564,0.097507333333311,0.0997436000000188,0.102537400000014,0.0986700000001383,0.10357000000035,0.109310000000492,0.134668933333342,0.180034733333338,0.225190666666648,0.199760000000188,0.246170000000361,0.292200000000507,0.141622199999966,0.138169933333304,0.143327666666695,0.206500000000137,0.204840000000308,0.211570000000543
