"","cvaR","cnm","cM","p.ave","p.max","EMA.ave","EMA.max","f.large","f.aic","f.bic","OMA.ave","OMA.max","CSL.ave1","CSL.ave2","CSL.ave3","CSL.max1","CSL.max2","CSL.max3","CSL2.ave1","CSL2.ave2","CSL2.ave3","CSL2.max1","CSL2.max2","CSL2.max3","CSL3.ave1","CSL3.ave2","CSL3.ave3","CSL3.max1","CSL3.max2","CSL3.max3","CSL4.ave1","CSL4.ave2","CSL4.ave3","CSL4.max1","CSL4.max2","CSL4.max3"
"11",0.5,10000,100,0.178956900000003,0.295400000000008,0.178856900000006,0.29530000000001,14.25594,46.9218,45.94431,1.72556269999999,1.94553,0.195618899999999,0.211008199999973,0.226897499999991,0.319510000000026,0.340680000000018,0.362750000000053,0.195616700000007,0.213156199999995,0.225850600000007,0.201460000000031,0.224970000000043,0.243860000000075,0.337983299999996,0.49330799999999,0.645992000000008,0.46065000000002,0.622110000000042,0.780850000000077,0.332531900000005,0.346134400000001,0.360394699999995,0.454760000000036,0.473180000000061,0.493270000000083
"12",0.5,10000,150,0.203918333333338,0.335069999999996,0.202168333333331,0.33331999999999,28.5928,76.98821,74.66679,1.386899,1.66932999999999,0.212866533333314,0.229959066666705,0.240685866666661,0.347620000000045,0.370250000000196,0.383300000000252,0.217184266666651,0.232507799999992,0.240874666666707,0.222780000000087,0.241940000000193,0.255330000000324,0.329738933333332,0.454646200000008,0.577913933333367,0.464980000000069,0.594040000000186,0.719970000000315,0.328889600000042,0.345105066666632,0.354482400000041,0.463610000000131,0.484560000000163,0.496620000000344
"13",1,50,10,0.00168700000000399,0.0026800000001731,0.00162699999999631,0.00262000000016542,0.000549999999993815,0.00445999999999913,0.00441000000002077,0.13728199999998,0.138500000000158,0.00212700000001769,0.00235900000001811,0.00259600000001501,0.00339000000017222,0.00399000000015803,0.00447000000015123,0.00183400000005304,0.00208000000006086,0.00223400000006859,0.00214000000005399,0.00262000000005628,0.00308000000007723,0.0230499999999938,0.0451110000000153,0.0665669999999973,0.0243400000001702,0.0466800000001831,0.0683700000001636,0.0227479999999646,0.0230169999999798,0.0235149999999726,0.0240200000001414,0.0245500000001812,0.0253000000001884
"14",1,50,100,0.0018254000000039,0.00788000000008651,0.00180540000000892,0.00786000000009153,0.0306899999999951,0.0583600000000206,0.0583099999999922,2.91486160000002,2.92204000000028,0.00229439999999804,0.00259220000003052,0.00299060000001509,0.00932000000026164,0.0105900000004794,0.0119600000006403,0.00218859999999904,0.00253659999996894,0.00282540000001304,0.00332000000016706,0.0046700000003284,0.00598000000054981,0.0233225999999941,0.0455004000000001,0.0663697999999803,0.0303500000002623,0.0535000000004584,0.0753700000006256,0.023673200000011,0.0239513999999712,0.024290199999966,0.030730000000267,0.0319800000004034,0.0332900000005748
"15",1,50,150,0.00199059999998869,0.0135099999999693,0.00182059999999953,0.0133399999999801,0.0658400000000256,0.108890000000006,0.108970000000004,4.94834479999999,4.96102000000014,0.00254053333333683,0.00287913333335015,0.00330733333339052,0.0152100000001792,0.0165600000003906,0.0179900000006364,0.00216926666666601,0.00258573333333034,0.00290473333333063,0.00315000000019609,0.00453000000038173,0.00585000000058244,0.023597666666659,0.0461359999999807,0.0666839333333246,0.0361200000001736,0.0596700000003602,0.0812400000005664,0.0243182666666463,0.0246785999999969,0.0249265999999689,0.0368100000001459,0.0383500000003596,0.0397700000005261
"16",1,100,10,0.00190200000000004,0.00256000000026233,0.00193200000000161,0.0025900000002639,0.000940000000009604,0.00725999999999203,0.00696999999999207,0.122653000000002,0.123770000000268,0.00244699999999193,0.00275900000000229,0.00306900000001815,0.00360000000026503,0.00438000000026022,0.00514000000026954,0.00218899999998075,0.00250799999998344,0.00279500000000098,0.00262999999997646,0.00338999999999942,0.00418999999999869,0.0173759999999529,0.0327539999999426,0.0478919999999353,0.0186100000002261,0.0346900000002279,0.0502600000002349,0.0170319999999892,0.0174139999999657,0.0177699999999745,0.0181400000002532,0.0189900000002308,0.0198500000002605
"17",1,100,100,0.00224489999998527,0.010870000000059,0.00223489999999688,0.0108600000000706,0.062299999999982,0.119850000000024,0.118759999999988,2.38764659999996,2.3983500000002,0.00275699999995227,0.00324309999995817,0.00364779999995217,0.0123300000002291,0.0139500000004364,0.0153000000006341,0.00254490000001615,0.00292880000000146,0.00328410000002118,0.0035200000002169,0.004850000000406,0.00621000000062395,0.0174294999999664,0.0328845999999658,0.0483688999999669,0.0270700000002353,0.0434700000004386,0.0599000000006436,0.0176497999999567,0.0179831999999456,0.0183585999999243,0.027260000000233,0.0285400000004256,0.0298900000006097
"18",1,100,150,0.00245860000001603,0.0121500000000378,0.00239859999999016,0.012090000000012,0.142910000000006,0.235539999999987,0.236990000000019,4.08881079999997,4.10094000000028,0.00298333333335865,0.0034780666666816,0.00377113333333352,0.0136800000002449,0.0151300000004358,0.0164100000006238,0.00296353333333051,0.0033069333333757,0.0038324666667002,0.00393000000020038,0.00522000000044954,0.00687000000064472,0.018282466666685,0.0342398000000471,0.0493940666666705,0.0289200000002438,0.0462200000004668,0.0623600000006263,0.0182346000000128,0.018637333333372,0.0190630666666897,0.0290300000002344,0.0304000000004635,0.0319500000006474
"19",1,1000,10,0.00693800000000829,0.00875000000002728,0.00693800000001738,0.00875000000003638,0.0115500000000338,0.0713300000000072,0.0704999999999882,0.125052999999984,0.127540000000208,0.00849799999994821,0.00982899999996243,0.0111409999999619,0.0107400000001689,0.0125000000003865,0.0142300000005889,0.00832500000001573,0.00972499999996489,0.0110599999999699,0.00876000000022032,0.0106100000003698,0.0123800000005758,0.0277109999999434,0.0481689999999567,0.0683459999999427,0.0303300000001582,0.0512200000003759,0.0718400000005613,0.0272629999999804,0.0286289999999963,0.0299499999999753,0.0297000000001935,0.0316500000004135,0.0334100000005947
"20",1,1000,100,0.0120465999999776,0.0193199999999797,0.0117966000000176,0.0190700000000197,0.810050000000015,2.33571999999996,2.30474999999999,2.66400240000003,2.67791000000005,0.0133081000000001,0.0147859000000176,0.016160700000042,0.0210100000002058,0.0231100000004244,0.0251300000006404,0.0129142000000651,0.0142137000000504,0.0156893000000001,0.0135500000002685,0.0159900000004518,0.0183200000005945,0.0329379000000273,0.0534345000000501,0.0741845000000711,0.0408600000002252,0.0625600000004397,0.0839500000006592,0.0323963000000168,0.0340068000000082,0.0356005999999963,0.0401300000002129,0.0423600000004035,0.0450000000005866
"21",1,1000,150,0.0153056666666667,0.0292500000000064,0.0153756666666764,0.0293200000000161,1.83111,4.48856999999999,4.46611000000001,4.38594746666664,4.41573000000002,0.0170735333333715,0.0184464000000105,0.020118266666688,0.0327100000002247,0.0357200000003877,0.0390500000005977,0.016257866666635,0.0178800666666583,0.0191594666665988,0.0175000000001592,0.0208900000003632,0.0236800000004769,0.0367224666666631,0.0578290666666825,0.0787749333333543,0.0520600000001878,0.0747800000003917,0.0970300000005818,0.0366506000000367,0.0383744000000643,0.0395591333334244,0.0520700000002398,0.0551300000004539,0.057870000000662
"22",1,10000,10,0.0728830000000244,0.0898500000000331,0.0727529999999842,0.089719999999993,0.223630000000007,1.96525000000001,1.89548000000002,0.167584999999996,0.1865200000001,0.0845979999999859,0.0967919999999876,0.108468000000057,0.102320000000182,0.11547000000041,0.128710000000715,0.0856529999999802,0.097197999999973,0.108714999999984,0.0863100000002396,0.0992300000004798,0.111120000000765,0.192612999999947,0.311664999999972,0.431107999999989,0.211150000000202,0.331150000000512,0.451240000000803,0.191390999999945,0.203042999999981,0.214847999999934,0.209870000000233,0.222560000000558,0.235430000000788
"23",1,10000,100,0.138422299999992,0.229639999999995,0.13969230000001,0.230910000000013,11.45417,35.48081,34.85543,1.8454002,2.00557000000002,0.152812100000002,0.163930900000041,0.175809900000012,0.249160000000129,0.263820000000273,0.280980000000363,0.151802199999958,0.163295699999963,0.175129499999893,0.155340000000097,0.170970000000216,0.186910000000275,0.259943100000046,0.379982400000072,0.50186850000001,0.355730000000176,0.47957000000034,0.606090000000418,0.257881400000048,0.270789600000038,0.286293200000001,0.352730000000197,0.369690000000351,0.38944000000045
"24",1,10000,150,0.209408933333314,0.346549999999966,0.206058933333332,0.343199999999983,27.19048,72.57558,73.09134,2.0784829333334,2.31612000000003,0.225254400000027,0.235240199999986,0.251118933333367,0.372280000000355,0.389700000000666,0.413200000001048,0.222078866666726,0.238013800000067,0.25307546666677,0.228870000000411,0.252400000000807,0.275490000001191,0.34944659999999,0.4948048666668,0.638248933333429,0.49622000000028,0.647360000000831,0.79674000000115,0.349080066666776,0.364306466666696,0.378919733333405,0.493170000000468,0.514720000000739,0.538150000001028
"25",123,50,10,0.00205200000001605,0.00285000000028958,0.00202200000000084,0.00282000000027438,0.000620000000026266,0.00574999999992542,0.00535000000002583,0.16901900000001,0.170150000000294,0.002537000000033,0.00286200000006465,0.00313800000006904,0.00365000000028886,0.00420000000030086,0.00480000000031396,0.00219800000000214,0.00253000000001703,0.00276700000001347,0.00253999999998996,0.00315999999999804,0.00373000000000502,0.0282960000000267,0.0547560000000522,0.0786810000000778,0.0294000000003052,0.0561300000003121,0.0803700000003118,0.0283270000000657,0.0287360000000517,0.0290470000000641,0.0294400000003134,0.0302000000003136,0.0307900000003337
"26",123,50,100,0.00223910000001297,0.0130699999999706,0.00223909999999478,0.0130699999999524,0.0339999999999327,0.0661399999999776,0.0662300000000687,3.65685830000007,3.66940000000022,0.00293740000002954,0.0032713999999909,0.00370439999993632,0.0150100000001839,0.0163100000003487,0.0177400000004945,0.00236549999990175,0.00286909999982472,0.00323299999987375,0.00359000000009473,0.00506000000021231,0.00645000000045911,0.0278947000000569,0.0545399000001296,0.0815745000001278,0.0396900000002097,0.0673200000004817,0.0953600000006827,0.0301626000000373,0.0304778000000123,0.0308411000000528,0.0419600000001992,0.0432400000003781,0.0445700000006218
"27",123,50,150,0.00227420000002094,0.0149700000000848,0.0023142000000018,0.0150100000000657,0.0759400000000096,0.127520000000031,0.125379999999986,6.21744746666669,6.23234000000042,0.00309993333335157,0.00355506666675234,0.00406020000004476,0.0169700000002831,0.0186100000005536,0.0202900000007139,0.00290453333337221,0.00347113333330756,0.00391513333327269,0.0038900000002468,0.00566000000038002,0.00707000000054904,0.0284384666665637,0.0552419999998763,0.0805166666665374,0.0421000000001641,0.0698700000003464,0.0961400000005415,0.0280920666666558,0.0287586666666383,0.02925153333328,0.0422100000002411,0.0441500000004271,0.0456100000006063
"28",123,100,10,0.00236400000000322,0.0033800000003157,0.00234399999999914,0.00336000000031163,0.00126000000005661,0.00994000000000597,0.00879999999997381,0.150368999999965,0.151790000000319,0.00329300000002786,0.00367800000001807,0.00407999999999629,0.00484000000035849,0.00581000000032873,0.00677000000030603,0.00287200000003395,0.00317400000004909,0.00367100000004575,0.00343000000001666,0.00429000000005544,0.00539000000005217,0.0208959999999779,0.0405829999999878,0.0586639999999079,0.0224700000003304,0.042850000000326,0.0614800000002924,0.0210500000000684,0.0214330000000518,0.021867000000022,0.0226600000003873,0.0237000000003081,0.0247100000003138
"29",123,100,100,0.00275420000002123,0.0161500000001615,0.00286419999998907,0.0162600000001294,0.0736699999999655,0.14407000000002,0.142240000000038,3.03337189999999,3.04865000000047,0.00352369999994571,0.00391190000000142,0.00454989999998997,0.0180700000002798,0.0194300000005387,0.0210000000007312,0.00286939999997921,0.0035362000000734,0.00386740000004538,0.0040100000001803,0.00565000000047803,0.00734000000064043,0.0215112999999543,0.0397789000000325,0.0583650000000309,0.0358600000002934,0.0550600000005761,0.0745800000007785,0.0235302999999656,0.0237782000000199,0.0243558000000235,0.0378600000003098,0.0390400000005684,0.040550000000776
"30",123,100,150,0.0031290666666567,0.0166200000000754,0.00292906666673419,0.0164200000001529,0.172319999999927,0.281590000000024,0.281540000000023,5.10138493333341,5.11937000000057,0.00387699999997337,0.00433599999998957,0.00482253333339037,0.0183600000002571,0.0199700000004759,0.0214300000007461,0.00347519999994935,0.00403393333330938,0.00450153333326319,0.00441000000015265,0.00618000000037682,0.0078400000005422,0.0214077333332957,0.0397840666666215,0.0589494000000061,0.0361600000002363,0.0555100000004222,0.0770400000006612,0.0215550000000558,0.0222130000000398,0.0226791999999851,0.0360200000003351,0.0379300000005242,0.039330000000673
"31",123,1000,10,0.00885599999998522,0.0107600000002094,0.00869600000002538,0.0106000000002496,0.0140600000000268,0.0885399999999663,0.0876200000000063,0.159679999999934,0.162180000000362,0.0110330000001059,0.0127630000001391,0.0145080000001481,0.0138400000005367,0.0162600000007751,0.0186600000009821,0.0104479999999876,0.0122159999999703,0.0138129999999692,0.0109400000001824,0.0134100000003582,0.0153500000005533,0.0357620000000479,0.0617450000000117,0.0867459999999592,0.0385400000004665,0.0650300000006337,0.0905100000007769,0.0343979999998928,0.0359600000000473,0.0378629999999821,0.0368000000003121,0.0386600000006729,0.0409400000008191
"32",123,1000,100,0.01495519999994,0.0280499999999392,0.014725200000066,0.0278200000000652,0.984279999999999,2.83549000000003,2.79716,3.38699069999998,3.41345000000008,0.0168777999999918,0.018706700000097,0.0205671999999729,0.0307200000001922,0.0335300000004918,0.0368100000005415,0.0160200000000799,0.0177889000001574,0.0195886000000412,0.0165800000002764,0.0192300000005525,0.022210000000623,0.0404508000000588,0.0656857000000338,0.0908984000000296,0.0544500000002608,0.0806100000004335,0.107620000000607,0.0400283000000005,0.0419125000000478,0.0434223999998931,0.0539000000002034,0.0567900000004465,0.0593000000004758
"33",123,1000,150,0.0178922666666796,0.0336700000001019,0.0177722666666461,0.0335500000000684,2.18382000000003,4.99484999999999,4.96323000000004,5.12251846666667,5.1564000000002,0.0198190000000293,0.0215167333332685,0.0232710666665477,0.0366900000003261,0.0398000000004413,0.0424300000005769,0.0194550666667071,0.0212922666666339,0.0229444000000833,0.0206600000002163,0.0228700000003573,0.025650000000669,0.0430108000000253,0.0671502666667876,0.0914383333332985,0.0594400000002952,0.0844000000005872,0.109460000000618,0.0422456666667364,0.0438291333333703,0.0455869333334354,0.0598000000003321,0.0619500000005064,0.0648500000007698
"34",123,10000,10,0.0814469999999937,0.119889999999978,0.0810570000000598,0.119500000000044,0.25328999999997,2.22987,2.13737000000003,0.198354,0.239520000000221,0.0941689999999253,0.106693999999979,0.119168999999933,0.133910000000251,0.147240000000684,0.160510000000959,0.0974610000000948,0.109765999999992,0.122284000000021,0.0988200000003508,0.112490000000525,0.125720000000883,0.207970000000018,0.334942999999932,0.465268999999958,0.247580000000307,0.375520000000524,0.506350000000848,0.20744999999999,0.219551999999952,0.231667999999961,0.246930000000257,0.259940000000543,0.273220000000811
"35",123,10000,100,0.166425299999984,0.288270000000039,0.16944529999999,0.291290000000045,13.64067,42.97733,42.2034,2.62356329999994,2.83992999999995,0.183515200000172,0.196467599999962,0.212027600000026,0.309390000000703,0.326350000000884,0.345480000001462,0.181039800000045,0.195924100000034,0.210404800000104,0.185350000000435,0.203160000000953,0.221010000001515,0.314133499999972,0.461298400000055,0.607379499999999,0.440580000000464,0.591410000000924,0.740570000001335,0.31581189999997,0.326228100000041,0.34374670000009,0.440630000000538,0.453120000001081,0.475290000001578
"36",123,10000,150,0.212005333333348,0.319440000000031,0.21128533333332,0.318720000000003,28.5691100000002,75.6175299999999,73.5684899999999,3.85290379999997,4.08099000000004,0.22996806666662,0.237565866666575,0.256304999999821,0.340760000000391,0.351870000000808,0.374950000001118,0.229962733333363,0.244585866666708,0.255502800000101,0.236400000000385,0.256120000000792,0.27206000000122,0.357489266666732,0.501103200000052,0.643441266666762,0.467400000000507,0.615660000000889,0.760970000001425,0.354297733333276,0.369726199999873,0.382584133333205,0.464880000000394,0.483250000000808,0.499410000001244
