"","cvaR","cnm","cM","p.ave","p.max","EMA.ave","EMA.max","f.large","f.aic","f.bic","OMA.ave","OMA.max","CSL.ave1","CSL.ave2","CSL.ave3","CSL.max1","CSL.max2","CSL.max3","CSL2.ave1","CSL2.ave2","CSL2.ave3","CSL2.max1","CSL2.max2","CSL2.max3","CSL3.ave1","CSL3.ave2","CSL3.ave3","CSL3.max1","CSL3.max2","CSL3.max3","CSL4.ave1","CSL4.ave2","CSL4.ave3","CSL4.max1","CSL4.max2","CSL4.max3"
"11",0.5,10000,100,0.163934599999995,0.275179999999988,0.163704600000018,0.274950000000011,13.3237,44.23529,43.84156,2.35422560000002,2.55284000000001,0.179006499999994,0.193968700000013,0.207784000000001,0.293290000000014,0.310000000000064,0.327200000000084,0.175935100000005,0.189999599999994,0.205682000000015,0.178300000000033,0.194860000000054,0.212750000000107,0.311874200000003,0.459099299999996,0.607432699999998,0.42634000000003,0.576490000000052,0.726940000000089,0.310576600000005,0.325673299999984,0.343886899999993,0.424920000000032,0.442370000000043,0.463500000000079
"12",0.5,10000,150,0.210896066666679,0.317620000000022,0.206176066666649,0.312899999999993,27.56139,73.32993,73.40158,3.35652039999999,3.55878,0.220198133333337,0.235927999999999,0.25251433333335,0.332220000000116,0.354020000000196,0.376760000000277,0.224408466666662,0.239147333333322,0.253279066666686,0.229860000000078,0.251900000000142,0.270880000000266,0.349777399999991,0.494287799999994,0.63731813333336,0.463250000000087,0.611920000000166,0.759140000000275,0.349744933333305,0.361170599999965,0.377357399999949,0.461230000000071,0.476290000000151,0.498690000000215
"13",1,50,10,0.00212200000000257,0.00311000000016065,0.00204199999999537,0.00303000000015345,0.000629999999982829,0.00527000000001863,0.00534999999999855,0.163105999999996,0.164490000000169,0.00255799999998135,0.0028519999999703,0.00341999999997506,0.00387000000015632,0.00447000000014214,0.00538000000015927,0.00245599999997057,0.00275899999997,0.00308799999998655,0.00277999999997519,0.00337999999996555,0.00406000000000859,0.0288359999999807,0.0550789999999938,0.0802079999999764,0.0301300000001356,0.0566700000001356,0.0821500000001242,0.0297349999999519,0.0300709999999558,0.0303679999999486,0.0311100000001397,0.0317700000001605,0.0323900000001413
"14",1,50,100,0.00218119999999713,0.0101800000000185,0.00222120000000982,0.0102200000000312,0.0326699999999482,0.0654000000000451,0.0637799999999834,3.29839580000003,3.30810000000023,0.00301490000002836,0.00336960000002518,0.00376340000003024,0.0119800000002488,0.0133300000004419,0.0148000000006232,0.00229310000002388,0.00287040000004295,0.00331500000005844,0.0032600000002185,0.00502000000042699,0.00662000000063472,0.0285541000000198,0.0573774000000598,0.0866611000000662,0.0375200000002178,0.0673100000004433,0.0975600000006489,0.0284249999999978,0.0287598999999909,0.029183799999993,0.0374200000001974,0.0387200000003895,0.0401000000005706
"15",1,50,150,0.00233973333332639,0.0129000000000224,0.00238973333333658,0.0129500000000326,0.0733800000000065,0.125169999999994,0.123699999999994,5.71601006666665,5.72834000000022,0.00299519999999638,0.00366986666666617,0.00401513333335033,0.0145800000002282,0.016220000000435,0.0175600000006534,0.00274553333336271,0.00340053333334342,0.00384699999997996,0.00374000000022988,0.0053600000004144,0.00703000000058182,0.029283999999991,0.0566783999999761,0.0818940666666386,0.0408500000002186,0.0692100000004075,0.0955700000006073,0.0289625333333548,0.0293483333333306,0.0297121999999557,0.0404900000002544,0.0420500000004267,0.0434200000005785
"16",1,100,10,0.00240500000000884,0.00338000000011107,0.00234499999999662,0.00332000000009884,0.00103000000000065,0.00865000000001601,0.00868999999998323,0.140904999999982,0.142330000000102,0.00281500000000824,0.00316000000000986,0.00348800000001893,0.00451000000011391,0.00544000000010783,0.00638000000013108,0.00276799999997047,0.00324999999996362,0.00359699999996155,0.00337999999995191,0.00459999999996853,0.0054599999999482,0.0215789999999756,0.0402789999999668,0.0596359999999513,0.0231300000001011,0.0424600000001101,0.0624100000001135,0.0203929999999987,0.0207129999999961,0.0209890000000091,0.0219800000000987,0.0229300000001058,0.0238900000001149
"17",1,100,100,0.00277870000000239,0.0118600000000242,0.0026486999999941,0.0117300000000159,0.0741400000000067,0.142980000000052,0.141369999999979,2.59970159999998,2.61089000000009,0.00357589999998295,0.00408499999996779,0.00456389999998305,0.0135900000002084,0.0150300000003972,0.016660000000611,0.00360540000002566,0.00388470000003622,0.00460280000001871,0.00454000000022916,0.00581000000043787,0.0076800000006233,0.0223167999999945,0.0413429000000278,0.0604085000000013,0.0325500000002148,0.0525100000004522,0.0725100000006296,0.0219256000000106,0.0226130999999865,0.0229232999999719,0.0319400000002361,0.0336000000004151,0.0351100000005999
"18",1,100,150,0.00308093333335128,0.0145500000000175,0.00296093333332228,0.0144299999999885,0.167060000000029,0.272949999999973,0.272390000000041,4.32214086666666,4.33734000000012,0.0038774666666102,0.00429459999998323,0.00474053333334405,0.0163000000001466,0.0177000000003864,0.0190800000006175,0.00337680000000094,0.00364466666668119,0.00435306666666144,0.00435000000019954,0.00576000000040949,0.0076900000005935,0.0225488666666759,0.042106000000019,0.0610822000000512,0.0349900000002117,0.0555300000004217,0.0754700000006551,0.0214986666666805,0.0222150666666764,0.0227904666666897,0.0340600000002087,0.0357500000004029,0.0373100000006161
"19",1,1000,10,0.00890800000001536,0.0106800000001249,0.00852800000000161,0.0103000000001111,0.0136499999999842,0.090280000000007,0.0878599999999733,0.149937000000062,0.152340000000377,0.0105700000000061,0.0125699999999983,0.0139590000000148,0.0128700000003164,0.0153400000005104,0.0170400000007294,0.0101689999999862,0.011772999999936,0.0135259999999398,0.0106600000001936,0.0127000000003409,0.0147400000005473,0.0354640000000004,0.0617189999999919,0.0874109999999992,0.0378900000003068,0.0645100000005004,0.0907000000007019,0.0341760000000086,0.0359100000000362,0.0378219999999733,0.0366100000003189,0.0388200000005509,0.0410300000006919
"20",1,1000,100,0.0146893999999977,0.0261299999999937,0.0146093999999769,0.0260499999999729,0.996629999999982,2.83515000000003,2.81334999999997,2.55220310000003,2.5734100000001,0.016885200000036,0.0188265999999979,0.0204522000000405,0.0294200000002274,0.0316500000003907,0.0344100000006301,0.0160935999999616,0.0183817999999404,0.019660199999959,0.0171900000001597,0.0200500000003376,0.0223900000005551,0.0411157000000462,0.0673470000000748,0.0927005000000695,0.053480000000236,0.0802500000004648,0.10641000000066,0.0410122999999947,0.0427970999999811,0.0445993999999941,0.0531100000001879,0.0557200000003695,0.0582400000005737
"21",1,1000,150,0.0182437333333141,0.0328699999999981,0.0183137333333329,0.0329400000000169,2.19033000000003,5.39072999999999,5.38558000000002,3.03873479999998,3.06681,0.020676999999997,0.022296266666638,0.0241878666666219,0.0363600000002134,0.0390600000003815,0.0425800000005574,0.0197944666667021,0.021676933333293,0.0234375333333161,0.020730000000226,0.0235500000003367,0.0261600000005501,0.0444253999999766,0.0695756000000173,0.0947221333333638,0.0602300000001833,0.0865500000004113,0.112650000000617,0.043692466666699,0.0454880666667391,0.0472269333333836,0.0596800000002349,0.0620700000004672,0.064920000000634
"22",1,10000,10,0.090612999999993,0.119660000000022,0.0908230000000085,0.119870000000037,0.259610000000034,2.34030999999992,2.27253000000009,0.218888000000017,0.249830000000143,0.105970000000005,0.120659999999988,0.135234999999956,0.135900000000202,0.151560000000354,0.167290000000462,0.105827999999994,0.120408999999976,0.135279999999966,0.10663000000015,0.122450000000304,0.138670000000452,0.243403999999995,0.396175999999953,0.547692999999995,0.273370000000173,0.427830000000299,0.579880000000535,0.243325999999973,0.257931999999968,0.272145000000019,0.27367000000017,0.289090000000292,0.304060000000509
"23",1,10000,100,0.16959789999999,0.275029999999979,0.169337899999965,0.274769999999953,13.21783,41.30768,40.89351,2.1729814,2.37066000000002,0.185307000000014,0.199036499999956,0.213893699999965,0.295750000000153,0.314150000000227,0.332430000000418,0.182270499999984,0.198032299999938,0.211425599999966,0.187450000000149,0.208610000000244,0.225720000000451,0.316106099999973,0.460749899999986,0.607791499999985,0.425590000000143,0.574560000000338,0.724530000000509,0.316159299999987,0.334685099999947,0.346956299999985,0.425930000000108,0.447110000000221,0.463910000000396
"24",1,10000,150,0.219882599999977,0.331239999999943,0.219412600000009,0.330769999999975,27.70227,73.5843300000001,74.6463299999999,3.17552846666664,3.41540999999994,0.231082733333312,0.249113733333252,0.263225799999893,0.347340000000308,0.370380000000619,0.390410000001007,0.234230266666698,0.249226666666677,0.26518440000004,0.238420000000469,0.258870000000757,0.281140000001124,0.367611466666642,0.515250200000022,0.660384933333369,0.486230000000305,0.639210000000721,0.787060000001179,0.366444866666657,0.379933733333396,0.395437399999983,0.481940000000404,0.501340000000882,0.521870000001154
"25",123,50,10,0.00211500000000979,0.00346000000026834,0.00213499999999567,0.00348000000025422,0.000730000000012296,0.00579000000006999,0.00541999999996733,0.160504999999959,0.162120000000232,0.00269899999994141,0.00298199999995722,0.003250999999952,0.00435000000021319,0.0049300000002404,0.00555000000025757,0.00232899999999881,0.00271000000000276,0.00291400000001158,0.00268000000004577,0.00343000000003485,0.0039400000000569,0.0287309999999561,0.0557049999998981,0.0801819999999734,0.0304000000001906,0.0576800000001458,0.0824900000002071,0.0277169999999705,0.0280440000000135,0.0283869999999897,0.0294400000001588,0.0301000000002205,0.0307400000002326
"26",123,50,100,0.00219430000001566,0.0093600000000697,0.00214429999998729,0.00931000000004133,0.034700000000048,0.0698599999999624,0.0689700000000357,3.3451753,3.35402000000025,0.00287859999997545,0.00340509999993883,0.00381019999996943,0.0110000000002219,0.012530000000379,0.0139800000006107,0.00272650000003878,0.00313240000007745,0.00353560000012549,0.00376000000022941,0.00522000000045409,0.00659000000070591,0.0287481999999705,0.0556839999999756,0.0804480999999934,0.0368800000002284,0.0649100000004273,0.0906800000006479,0.0285293999999165,0.0291255999999309,0.0295293999998697,0.0366900000001533,0.0383400000003712,0.0397100000005139
"27",123,50,150,0.00232173333333873,0.0119799999999941,0.00225173333332447,0.0119099999999798,0.0768999999999323,0.129739999999974,0.130090000000073,5.65340373333338,5.66568000000037,0.00299740000000826,0.00350260000005849,0.00399726666670952,0.013680000000204,0.015170000000453,0.0166600000006383,0.00258573333336214,0.00310986666663145,0.00355699999999409,0.00358000000022912,0.00507000000036896,0.00674000000060005,0.0296557333333345,0.0560212666666386,0.0814551999999165,0.0402900000001955,0.0676200000003701,0.0940600000005179,0.0297269333333397,0.0301407333333175,0.0306656000000021,0.0404700000001958,0.0418500000003769,0.0433900000005997
"28",123,100,10,0.00234800000000905,0.00320000000029722,0.00234800000001815,0.00320000000030632,0.00121000000001004,0.00934999999996762,0.00882000000002336,0.148993999999991,0.150350000000308,0.0030050000000183,0.00328399999998965,0.00371300000000883,0.00445000000028813,0.00543000000029679,0.00648000000031971,0.00262699999993856,0.00305699999991793,0.00342099999991933,0.00322999999993044,0.00428999999988264,0.00522999999991953,0.0209090000000333,0.0397610000000432,0.0584729999999818,0.0223100000003433,0.0418100000003051,0.0611600000002181,0.0209449999999779,0.0213569999999781,0.0218249999999716,0.022400000000307,0.0233700000003228,0.0243600000003244
"29",123,100,100,0.00285089999996844,0.0154500000000644,0.0027608999999683,0.0153600000000642,0.0773299999999745,0.150020000000022,0.146750000000011,2.60283529999995,2.61776000000037,0.00371190000002098,0.004140299999949,0.00465330000001104,0.0174700000003122,0.0188300000004438,0.0207900000007066,0.00324720000004663,0.00373420000000442,0.0041940000000568,0.00418000000025131,0.00560000000041327,0.00723000000066349,0.0243091999999509,0.0431276999999604,0.0618988999999777,0.0378600000002461,0.057650000000458,0.0776500000006854,0.0219779999999773,0.0224961999999598,0.0229521999999301,0.0355100000002767,0.037000000000462,0.0383900000006361
"30",123,100,150,0.00311993333328798,0.0122999999999229,0.00281993333334509,0.01199999999998,0.173190000000031,0.284540000000024,0.284670000000069,4.36800399999998,4.3799800000004,0.00377719999993872,0.0042959333332461,0.00482239999999747,0.0138900000001104,0.0154900000002817,0.0169500000005701,0.00340573333332237,0.00396186666667369,0.00445886666663397,0.00434000000019296,0.00587000000041371,0.00736000000058084,0.0223170000000226,0.0418537333333572,0.0607303333333054,0.032470000000194,0.0529400000003989,0.0727500000005512,0.0217154666665949,0.0223529333333325,0.0226020666666838,0.0318300000001,0.0334000000003743,0.0348100000005979
"31",123,1000,10,0.00872700000003351,0.0102800000002662,0.00859700000004341,0.0101500000002761,0.014449999999988,0.0898300000000836,0.0869299999999657,0.153134999999997,0.15528000000043,0.0105789999999324,0.0122909999999829,0.014055999999975,0.0124100000003727,0.0144200000006276,0.0169800000008036,0.0102950000001274,0.0119910000001428,0.0137800000001134,0.0108000000003267,0.0127800000005482,0.0148600000007173,0.0353870000000807,0.0612180000000881,0.087036000000011,0.0372400000005109,0.0634100000007129,0.089530000000841,0.0347199999999611,0.0363099999999722,0.0380599999999195,0.0367800000003899,0.0387000000005992,0.0411400000007325
"32",123,1000,100,0.0148645999999698,0.0246500000000015,0.0147446000000636,0.0245300000000952,1.02397999999987,2.94764000000005,2.90836000000007,2.52243399999996,2.54086000000022,0.0169031000000836,0.018860699999991,0.0206050000001002,0.0269800000003215,0.0292800000004172,0.0313900000007197,0.0165825999998865,0.0183566999999759,0.0200509999999836,0.0169100000000799,0.0194400000003679,0.0219700000005651,0.0405715999999675,0.0659201999999313,0.0914074000000131,0.0513900000001922,0.0772400000003563,0.103450000000639,0.0405690000000793,0.0423143999999629,0.0439966000001804,0.0508400000003076,0.0531600000003982,0.0551500000008218
"33",123,1000,150,0.0190241333332981,0.0369599999999809,0.0192241333333479,0.0371600000000308,2.33412000000001,5.50446999999999,5.46605,3.01947066666662,3.05295000000002,0.0212375333332364,0.0231894666666295,0.0250691333331693,0.0413500000001204,0.0443500000003678,0.0475400000004356,0.0209088666665516,0.0231504000000055,0.0244758000000294,0.0220500000000902,0.0246100000004117,0.0268500000006043,0.04615606666662,0.0717808000000257,0.0971898666667494,0.0649400000001606,0.0919100000004346,0.118060000000687,0.0449911999999609,0.0468147999999596,0.0483562666666592,0.0648500000001422,0.0681100000003425,0.0705100000005677
"34",123,10000,10,0.0918120000000226,0.123490000000056,0.0916220000000112,0.123300000000045,0.278350000000055,2.44720999999999,2.39202999999994,0.228962000000005,0.261400000000176,0.106839000000073,0.121873000000091,0.136219999999985,0.13959000000048,0.155270000000901,0.170300000001207,0.107551000000038,0.12191899999998,0.136456999999975,0.109190000000481,0.124830000000875,0.13996000000132,0.244648000000044,0.397267000000073,0.54887300000004,0.277200000000521,0.430730000000976,0.583710000001347,0.243351000000095,0.258090000000007,0.27269000000013,0.275900000000547,0.292160000000831,0.30827000000133
"35",123,10000,100,0.174693100000038,0.27167000000004,0.174583100000007,0.271560000000009,13.7424700000001,43.1712499999999,42.70834,2.39567600000008,2.61083000000013,0.193766600000055,0.207091199999922,0.219909500000015,0.296960000000463,0.314550000000727,0.331520000001246,0.191693200000037,0.206648899999978,0.221529099999881,0.197960000000439,0.218120000000754,0.237080000001106,0.324820999999899,0.47546469999994,0.623192499999925,0.426610000000337,0.581290000000809,0.733740000001262,0.322806399999958,0.339130199999819,0.353656599999865,0.424740000000374,0.44440000000076,0.463350000001319
"36",123,10000,150,0.228104000000032,0.362789999999986,0.225644000000058,0.360330000000013,29.02046,77.35552,77.22245,3.6465426000001,3.93327000000006,0.241530400000046,0.2585682666667,0.270156600000081,0.381080000000447,0.403690000000879,0.419890000001342,0.239642866666625,0.254781866666566,0.268282999999892,0.24590000000042,0.267230000000791,0.286360000001205,0.371178866666682,0.523886599999996,0.671215533333392,0.50952000000043,0.665050000000883,0.81755000000142,0.371634933333358,0.387330266666781,0.399280533333515,0.511350000000357,0.53110000000087,0.546710000001422
