"","cvaR","cnm","cM","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33"
"11",0.5,50,200,0.154397663433774,0.011531907144627,0.00449779993017429,0.00449653306398248,0.00449529827495305,0.00499924896685246,0.00760958230231928,0.0536417065017139,0.557820748429139,5.78501864292958,97.9719546783846,0.102996861579388,0.00158849261466129,0.000260353908700332,0.000263653111865073,0.000266283072644041,0.000487300076622723,0.00484694587543299,0.156631036433369,0.688839985357857,14.1912560908335,441.114592571835,0.150460101123719,0.00777018265687115,0.00073241476952999,0.000731308880151143,0.000730053690078196,0.00123000547287557,0.00386114880624359,0.0499643941395646,0.553001456752458,5.76263526950644,97.5071322826495,0.102948473028342,0.00159610159713507,0.00025498382401192,0.000257455827941983,0.00025990202607724,0.000480954719360796,0.00484860428841538,0.157266684572014,0.684956819585629,14.0948429861106,437.976658779708
"12",0.5,50,300,0.144521742521727,0.0112859557909919,0.00424639932290238,0.00424538915067113,0.00424521964131524,0.00462764748949222,0.00781516948158044,0.0696349405782297,1.0094523298343,14.0316451519562,280.610847216482,0.10781653700186,0.00126212072630307,0.000192728039618671,0.000191210778895249,0.000189634599922195,0.000419586555948825,0.00658404471247824,0.170811638069821,1.3453814224891,29.731382598947,793.404361748032,0.140357500779527,0.00753604427877457,0.000484906727904165,0.000484013326800888,0.000484055285635575,0.000868389085618436,0.00406085186304859,0.0661571928235472,1.01038615232102,14.0801727473504,281.553342104199,0.107177955453786,0.00125899647563883,0.000183033482887648,0.000181557899711547,0.000179990899703256,0.000421438670332173,0.00662545947060919,0.172458359079497,1.35332853145324,29.917191767418,799.571959903525
"13",0.5,50,400,0.154362800268368,0.0111174346163459,0.004136238062261,0.00413576619387807,0.00413585930545135,0.00438051956866702,0.00613501010390098,0.0290518713187939,0.649875908624252,6.28268738893277,88.3470781009052,0.0975750932430688,0.000961543482667144,0.000146129190064576,0.000144074265261018,0.000143673089067445,0.000325105669318216,0.00331399866678545,0.0568173373081048,0.752841299868671,11.7481328981867,222.243411385031,0.150664512637183,0.00735742424245766,0.000369848269459873,0.000369447495744657,0.000369629140728767,0.000614031969907056,0.00237646610931337,0.0253590025072722,0.646706256040227,6.28860748276394,88.5706189073249,0.0978600139090067,0.000961790283119282,0.000139121014816874,0.000136984786524798,0.000136491073669149,0.000327126607338071,0.0033371360328264,0.0571577954689337,0.752379507247646,11.7684142194952,223.067050003083
"14",0.5,50,500,0.140134794989401,0.0111195894008337,0.00406035151292681,0.0040604461639312,0.00406028381139934,0.00422876884885064,0.00549686572662165,0.0224603074307574,0.700384161416173,7.72587522223233,115.502210868035,0.0835438055111641,0.000922183850758981,0.000102785247003435,0.000102130359218079,0.00010200901940297,0.000229762585659274,0.00275125905881004,0.0491388783275682,1.1195797884447,21.268388542035,415.495560109328,0.136475205896786,0.00734662989331803,0.000295756701621667,0.000295910169497245,0.000295671737304674,0.000463655614672268,0.00172615844469299,0.0186016138807742,0.695639227202552,7.7105497864381,115.310241811413,0.0838122894419586,0.000913046461854447,9.9220969798177e-05,9.88426028818851e-05,9.86529357583778e-05,0.000227940814933253,0.00271988503143015,0.048745493607783,1.11749070573549,21.2170533633538,414.351784288413
"15",0.5,50,600,0.14974506340901,0.0111269861903756,0.00402386401092392,0.00402402590088389,0.00402454680765433,0.00417239615368697,0.0053359713620052,0.0214729989399276,0.80918501191079,10.6548480274911,197.440129605713,0.102584702348114,0.000872527639924202,8.78959489100658e-05,8.77657420405566e-05,8.903641912541e-05,0.000194869494837996,0.00234949320999854,0.0424351001861551,1.45637798446451,36.5071977374348,984.812828580148,0.146000122810612,0.00736202409529872,0.000256334793563065,0.000256516967167972,0.000256963208031265,0.000404282202375754,0.00156811050547503,0.017715995798162,0.805734088346825,10.6253419109531,196.392420687533,0.102449900134748,0.000869434016706923,8.4682646699605e-05,8.4570255367726e-05,8.56116422728136e-05,0.000191820783129881,0.00235114127233696,0.0424965413265175,1.44827485460905,36.0876436997747,971.72501787801
"16",0.5,50,700,0.142163717649226,0.0111128660801616,0.00398296550592647,0.00398311576465929,0.00398301785578807,0.00410388763321606,0.00489536795409061,0.0148991562921581,0.861760345761365,9.63897272416117,154.117008180688,0.0947790764317425,0.000862282255297541,8.50072827670056e-05,8.49687035299875e-05,8.58214645004624e-05,0.000164312709469463,0.00130583175526181,0.0229494277538074,1.18016856916497,20.312811907069,416.510045579966,0.138480691179612,0.0073485941461428,0.0002170309209761,0.000217198147649737,0.000217125125848267,0.000336975853129959,0.00112826946126763,0.0111387385442098,0.858196183730672,9.64105246058717,154.282109939901,0.0949662663818667,0.000861138419655273,8.38436449239617e-05,8.38455066693201e-05,8.47545955291212e-05,0.000165648202407328,0.00130341094266454,0.0230033619332459,1.17883802445079,20.322180351665,417.017769642535
"17",0.5,50,800,0.156713302077068,0.0110696484533464,0.00395811860023642,0.0039581561231274,0.00395878998139159,0.00407655358788277,0.00495695586761829,0.0181328674284281,0.712593162853619,7.61045333663841,138.678081950334,0.0950864002721259,0.00083668696613536,6.99156035778048e-05,6.97077429020766e-05,7.00750743089681e-05,0.000154841531200612,0.00189442517014639,0.0358216512287183,0.865906437438883,20.7406304453685,620.500096292741,0.153086921944775,0.00730226316897512,0.000191719034442722,0.000191751077054135,0.000192423245263797,0.000309764694258833,0.00118955720981788,0.0143502669155815,0.708575307423553,7.60259379021783,138.551860261231,0.0948516635738068,0.000827523154093998,6.50926040996702e-05,6.50212808181703e-05,6.57267950913576e-05,0.000157777053439902,0.00188689322984625,0.0357672627075918,0.864736045908392,20.7132924435568,619.543826889203
"18",0.5,50,900,0.139488800777143,0.011063581438392,0.00393689658718673,0.0039369132354601,0.00393752979579159,0.00402298711997986,0.0046210993654042,0.0115420950537094,0.580449089783829,5.21929836601127,73.6917891546289,0.0988442107206156,0.000759638232759204,6.75725808702069e-05,6.75234925297097e-05,6.76487794418923e-05,0.000121663343824435,0.00086780175247751,0.0136898534937312,0.636661587546736,11.6997525566089,264.068400029762,0.135459089050749,0.00729317622512572,0.000169357761192362,0.000169368395735506,0.00017001470768655,0.000254749016188721,0.000855001290675452,0.00776758090119772,0.576428118281074,5.20699777143542,73.5101292783102,0.0982334503100685,0.000751280948193792,6.24708338037675e-05,6.24268061315686e-05,6.2549620326607e-05,0.000116971727508333,0.000861609634935022,0.0136686282959417,0.634537381414174,11.6472278906715,262.900299280678
"19",0.5,50,1000,0.158049238924016,0.0110416284112479,0.00392085976192632,0.00392093241638518,0.0039211623607358,0.00400299070081228,0.00478851248658087,0.016690312942378,0.591856644043907,5.95237166765726,88.537833585645,0.119289279528512,0.000690818320176518,6.47311533644408e-05,6.472162872361e-05,6.51268893269187e-05,0.000121779822841188,0.00175532117453033,0.0375517894606795,0.67000300682883,11.6712582301752,228.098710341945,0.154141142684634,0.00727039331160427,0.000152230342903699,0.000152293422009963,0.000152528847051208,0.000234965627881789,0.00101924326464157,0.012947816103743,0.588723752421048,5.95441487730458,88.6074648387829,0.118979751025192,0.000686597199844281,5.5838397370556e-05,5.5829984581738e-05,5.64577159310327e-05,0.000121841457126274,0.00175489385862503,0.0377137120558452,0.671290585701756,11.6712906496802,227.808597178739
"20",0.5,100,10,0.0728293169877558,0.0162584685646827,0.0122649730114015,0.0140041886305357,0.0140020726735114,0.011520704581602,0.011549367362145,0.0116937269517039,0.0433393833454348,0.0527928697305959,0.0835033605048903,0.0321137829354428,0.00472177015267623,0.00275343276177466,0.0037575214254678,0.00375338066272442,0.00303426413283382,0.00286786560031572,0.00311892364841698,0.0343486701050038,0.0690398136497753,0.157355383348206,0.0689908001794013,0.0125005462930304,0.00850508083319565,0.0102883248531738,0.0102865462849522,0.00773377599281839,0.00779599301048418,0.00790197423595454,0.0393952757426422,0.0485050426304683,0.079145650222554,0.0319016877964292,0.00452036744112698,0.0027593565402695,0.00361040145119792,0.00360731222955334,0.00300399527887737,0.00283741191453045,0.00307331498899244,0.034172361567819,0.0679375300085588,0.157052027176956
"21",0.5,100,20,0.072375143982091,0.0126279301999968,0.00811169455781554,0.00920780363202493,0.00919954946664269,0.00799126919893808,0.00800918420767556,0.00831356439681295,0.0554585340803341,0.0802599731395086,0.190007910319503,0.0315821351031088,0.00273322936575784,0.0017147113332283,0.00191850841535855,0.00191808165182481,0.00169224426946388,0.00161664303250227,0.00232752255551596,0.0542276692098712,0.182641009066215,0.778840735986406,0.0686501095552868,0.00885677327506378,0.00431470118427035,0.00542359181030695,0.0054157450458612,0.0041858721729045,0.00421550482613371,0.00449570645481347,0.0516167755758193,0.076849048339361,0.186305150076423,0.0312963259082792,0.00270918750783958,0.00166332557212727,0.00186075085651344,0.00186147304171496,0.0016204951287558,0.00156637431288668,0.00223950322076953,0.0538759150368008,0.181099586043098,0.76505641487449
"22",0.5,100,30,0.0770066036339963,0.0115197781258809,0.00657922682580882,0.00744290740617902,0.00743834747507792,0.00650085625063062,0.00666631208270404,0.00675002181079978,0.0523483643805264,0.0717403624380855,0.128852119137278,0.0327385180883302,0.00267688846375458,0.000967619812621438,0.00168036928225078,0.00167887672645027,0.000902192791775068,0.00105323995904909,0.000982509048655172,0.0386776831594686,0.0763080039098535,0.177839388055803,0.0730460269231519,0.007780645426244,0.0028082834389401,0.00367624244595969,0.00367143165377282,0.00272781761715694,0.00289439677959001,0.00297771161022545,0.0484974681519506,0.0678704836079903,0.125397123450556,0.0329529946768487,0.0026410205620411,0.000956914487674109,0.0016582318395954,0.00165693696641941,0.000873737421911966,0.00104800808358161,0.000963465262078807,0.0384905995219324,0.0762361358226184,0.179442715516208
"23",0.5,100,40,0.0716435689615606,0.0110793455648864,0.00592491588955925,0.00651302934788005,0.00651544164054175,0.0058915199660717,0.00604436585847659,0.00613073557691214,0.0476553427356739,0.0720837064325795,0.151033564444999,0.0313810994941886,0.00229472720861141,0.000706298899338442,0.0011505428208324,0.00115168367702553,0.000667988981500332,0.000778750693917699,0.00109797210843287,0.0398986380967902,0.0982123987862249,0.274700903691606,0.0677934855025584,0.00731623193713022,0.0021535183882204,0.00273888421115271,0.00274118021548528,0.00212350770115966,0.00226845527190102,0.00236768000910908,0.0439369928219841,0.0682993921495844,0.147305146868084,0.0312913184492831,0.0022454147594103,0.000699778751309778,0.00113921267392218,0.00114006914194672,0.000653543943977676,0.000768710424756354,0.00111839493424691,0.0401771579037153,0.0989169085353508,0.277142673075757
"24",0.5,100,50,0.0736649341630089,0.0106759255624645,0.0054867656824529,0.00591674444119706,0.00591237793718948,0.00549879530880794,0.00558866526530837,0.00565554007165594,0.0572798483722087,0.106176864205429,0.290687466809817,0.0326064248736682,0.00196690685680361,0.000603368766644218,0.000967771324973776,0.000969254654389259,0.000566427853107737,0.000794785484978044,0.000738067922128887,0.0609393756199771,0.260603452349281,1.15516596323105,0.0699749940596233,0.00691971900876185,0.00173005737931988,0.00215881002633618,0.00215439693442009,0.00174280923708813,0.00182798117271746,0.0019037113261675,0.0536572020909083,0.103038020665366,0.290153167025838,0.0329565056612722,0.00194529798467056,0.000602459112888587,0.000978893402310225,0.000979820888084443,0.00056662343649517,0.000782127228371768,0.000744014419996755,0.061504320719345,0.26528691816314,1.17802069785694
"25",0.5,100,60,0.0696050842395521,0.0103750803078771,0.00510683776711786,0.00548046106420501,0.00547919297361884,0.0051601484093528,0.00516465444725265,0.00529978503869896,0.0638121491841917,0.145135041552099,0.509960598387353,0.034188342243478,0.00178743441014099,0.000425229885262547,0.000823338087141603,0.000820935980830532,0.000455440433628519,0.000470596584751562,0.000548758523179433,0.0940117789251057,0.461644016339709,2.50239161602516,0.0661389064457996,0.00663919931914647,0.00135303404550475,0.00172873379057121,0.00172744649409737,0.00140540260864232,0.00141023130174183,0.00154842458531085,0.0603180059345985,0.142679336432337,0.511324975181413,0.0348286107165658,0.00175345582270119,0.000412055119476617,0.000814303954100088,0.000812010656374902,0.000446257713206984,0.000456024621655536,0.000555949464377385,0.0956542592353867,0.468020049469508,2.52394757594142
"26",0.5,100,70,0.0686453412965867,0.0101044180072137,0.0048922831212891,0.00516688930437676,0.00516701541478347,0.00494891408756783,0.00498597389187385,0.00506289551274633,0.0510643840602013,0.0737090804282576,0.149400282779474,0.0353154766435918,0.00162472893633791,0.000355232898262388,0.000675102947969063,0.000674897429997353,0.000391258837824558,0.00040672704822322,0.000729529158895317,0.0446316702543992,0.101696643594589,0.302446581427917,0.0649338355127088,0.0063670345358326,0.00112817500030155,0.00140462840604455,0.00140487507785378,0.00118567844563068,0.00122047885208024,0.00130247634765392,0.0474184648048477,0.0704661867081755,0.147187467211725,0.0351222103262723,0.00161742924717381,0.000341201600589066,0.000670208563825935,0.000670191298965647,0.000384878043845596,0.000390257558468283,0.000748925567339314,0.0450005652350536,0.103346473644938,0.308913324553709
"27",0.5,100,80,0.081851453420059,0.00989508891036102,0.00475061537863453,0.00494741297803982,0.00494147991998964,0.00479525378139317,0.00484106219779821,0.00495321863539503,0.0473800533147062,0.0760882336170597,0.175756845039689,0.0372396718522327,0.00139288655753276,0.000344929150450952,0.000559074834427168,0.000557117696925664,0.000375272989921914,0.000434577101106563,0.0007929508788893,0.0412827025469834,0.120643825600582,0.405186480329973,0.0779148090731196,0.00615970421803064,0.00098686855197239,0.00118436127961073,0.00117859842005102,0.00103178479939048,0.00107703785075063,0.00119142336605247,0.0435950372945717,0.0722228034401208,0.17195371079888,0.036805686454194,0.00138096397178929,0.000323487738779751,0.000549961877077932,0.000547936948263551,0.000360527772295831,0.000411591674831885,0.000783989465260521,0.0413457825008622,0.120761056330927,0.406158846898013
"28",0.5,100,90,0.0779062741105072,0.00981436041058647,0.00465180923053177,0.00480324790861171,0.00480189667921385,0.00469512746391555,0.00470630889105647,0.00476897286239135,0.0493986532933825,0.0689421691588978,0.131847116572716,0.0351071150159691,0.00128659560547402,0.00030250345882424,0.000499414403177004,0.000499007079066439,0.000301870984357046,0.000343337450114232,0.000341597739981629,0.040948832039653,0.0849753218859355,0.214787533950609,0.0743720363386088,0.00605935749760305,0.000882439306249524,0.00103305606951963,0.00103159702306756,0.000925131265896434,0.000937998974954155,0.000998504098870479,0.0457589943950027,0.0652989521089644,0.128439095074002,0.0351792877057067,0.00127534948436855,0.000286637144932215,0.00047948421738475,0.000479036209616752,0.000290871428327519,0.000320594425863095,0.00033290090819236,0.041078643690813,0.0849555779543308,0.214714238417222
"29",0.5,100,100,0.0797987851370763,0.00967805129299528,0.00456971564298489,0.00468468081602532,0.0046836772875187,0.0045986680163468,0.00461515711924748,0.00463218059183806,0.046000990186162,0.0661268494101838,0.141894676607211,0.038023322622789,0.00118963918585133,0.000273648182143269,0.000419809620793397,0.000420736920070547,0.000290443741256816,0.000281879635094398,0.000285973654203099,0.0369312062191017,0.0854409376020235,0.272502549889255,0.0759464548056309,0.00592617651194869,0.000807950149384194,0.000922999482231777,0.000922179224273943,0.000836258606254942,0.000853798718526124,0.000870666809202656,0.0423032131364234,0.0625819296448803,0.138550379722688,0.0377830589106933,0.00117412625957932,0.000265072825282007,0.000410728679469348,0.000411527091434228,0.000283808287770776,0.000277557357794476,0.00027985418047136,0.03716359233453,0.0863931940415305,0.274580029888328
"30",0.5,100,200,0.0746721513658555,0.00919815418451143,0.00416053457569515,0.00416415348845644,0.00416391186259381,0.00417889849660702,0.00419451771714914,0.00422720331887548,0.0556223798999188,0.0952947257876064,0.227394256221313,0.0297351511056979,0.000887453145986246,0.000141858089846964,0.000157389865246984,0.000156390258038299,0.000145434367537973,0.000168988442235723,0.000259026580193185,0.0524053343967773,0.14557003910458,0.489557982121697,0.0710151133233707,0.0054406101677622,0.00039160569559344,0.00039524515847817,0.000394951015179189,0.000410048863797517,0.00042543013739193,0.000458256080938109,0.0518552051346037,0.0915325877040191,0.224015901849439,0.029923616165956,0.000893585086482163,0.000135594827524816,0.000151699157176266,0.000151056070911987,0.000139040029137568,0.000163764294243076,0.000255454847253027,0.0524694085355236,0.146242805322406,0.492683836556011
"31",0.5,100,300,0.0773792202974677,0.0090993226514803,0.00402352149721192,0.00402438162308865,0.00402410475860777,0.00403476718502517,0.00404241358926016,0.00405326637122723,0.0460602476186975,0.0741783281505947,0.191075811319394,0.0367927262396566,0.000771454860203414,0.000103007251788604,0.000103912611848599,0.000104400220114623,0.000108847619573251,0.000109822666039427,0.000121319886489302,0.0419105726451355,0.155136337961278,0.805732238760228,0.073635535807521,0.00532549976264964,0.000253671791758741,0.000254542554075724,0.000254301014160633,0.000265048018803275,0.000272344527423484,0.000283305124827497,0.0423255686951274,0.0705637168259541,0.188251834423932,0.0367473878517028,0.00076960831548177,9.33212192390774e-05,9.38159981279742e-05,9.44231152481852e-05,9.74188965851011e-05,0.000102295285319052,0.000108811230504482,0.0422063190361846,0.156585137266308,0.814550689700554
"32",0.5,100,400,0.0766992269183927,0.0090548115928084,0.0039530084853822,0.00395318607730783,0.00395303285674297,0.00396360304714796,0.00396873758609459,0.00398667673002035,0.0491102816911764,0.0761195731907373,0.174153517225896,0.0333191795798927,0.000681375707934326,8.22605647686903e-05,8.29104982638508e-05,8.35166629103122e-05,8.28325996817462e-05,8.70640764855545e-05,0.00010679890265835,0.0344020378926412,0.0804151362312069,0.295791751623488,0.0729614783061743,0.00528829161623481,0.000189351749295519,0.000189580944456665,0.000189435547639533,0.00019998435666471,0.000204933887511943,0.000223081831588567,0.0453410596902993,0.0723086827889068,0.170238078559927,0.0333466116037064,0.000678791528417369,7.50591407721314e-05,7.5384237486419e-05,7.60021288118922e-05,7.70298827707156e-05,8.01720063802602e-05,0.000101999797613805,0.0343747967555551,0.0803022987775199,0.295766465639677
"33",0.5,100,500,0.0732129124848145,0.00900929652704424,0.00392001233129757,0.00391993915829456,0.00391995596154223,0.00392777683549697,0.00393221965104624,0.00394343551403895,0.0468994340605717,0.0635355929308319,0.117022672196805,0.0300724894718523,0.000546006184401359,6.61190098477164e-05,6.6403392503876e-05,6.65306513269681e-05,6.45696136742968e-05,6.95686889276516e-05,8.53219208916408e-05,0.0396034666236512,0.0871723267404887,0.222032199936726,0.0694444439713222,0.00524251654758361,0.000155353165787092,0.000155301829127333,0.000155323171740826,0.000163124167943474,0.000167494045765392,0.000178872407140129,0.0431123316749392,0.0597616710789515,0.113216837405213,0.029958010511339,0.00053877305199868,5.90939971708558e-05,5.93869189398309e-05,5.95845745210294e-05,5.77730826823749e-05,6.45347668623366e-05,8.35427873286446e-05,0.0396488057931479,0.0872734106170044,0.222180872620625
