"","cvaR","cnm","cM","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33"
"11",0.5,50,200,0.105015550770571,0.00407907455917775,0.00107192234234089,0.000966317576342894,0.000964319796016321,0.0014948107216074,0.00424411116772453,0.0556309276460792,0.538214036206268,5.57438323798643,93.2078304133652,0.0981145153486548,0.000875036583279863,0.0002554745922321,0.000232560457511827,0.00023326760300596,0.000497235456029485,0.00576822659151835,0.194652713655244,0.654166807311541,13.0307492437358,394.543018267083,0.104634423427718,0.00381248870822755,0.000813405350901358,0.000707113647231904,0.000705149966828957,0.00123340961863916,0.00399940504192651,0.0554664750827842,0.536940397378357,5.55613262039526,92.7798401616469,0.097920342877437,0.000879139286443884,0.00025369201078188,0.000232949091917019,0.000233713531238062,0.000496562459782137,0.00578500953415185,0.195279037132089,0.650418404299709,12.9460369561776,391.79947763615
"12",0.5,50,300,0.0995843469372951,0.00391110364737801,0.000803682954600351,0.000734381920871209,0.000731921080179648,0.00112334383686411,0.00432683189085518,0.0668214228798718,0.991570998925427,13.7501535812522,273.302738526067,0.10631937208124,0.000710719080811886,0.000190960033958655,0.000174901746643639,0.000175491294773466,0.000426774008341671,0.0066917849406012,0.173038803204596,1.29829817005286,28.3991621675853,753.207561964493,0.0989683337026927,0.00365104365660802,0.00054449685059884,0.000474504603728495,0.000472041766339327,0.000864899025052638,0.00407531426151594,0.066840180278082,0.996008684771755,13.8044315962772,274.270824972779,0.105174030536482,0.000714260403295285,0.000190733965378249,0.000173707761070266,0.00017428657454163,0.00043035097847608,0.00673422416374287,0.174653475969986,1.30690470362406,28.5788781939886,758.763496458939
"13",0.5,50,400,0.110714939928321,0.00379747133590133,0.000667888053044282,0.000623972093626316,0.000622621545425561,0.000867253534633857,0.00260136070099121,0.0249834872021294,0.638872567525794,6.13115278585929,85.277549736576,0.0993945370834597,0.000573416442916558,0.000143346326487884,0.000131104046524067,0.00013062575386372,0.000314864699292392,0.00322765220200726,0.0545528572342008,0.731820153985875,11.1089030477432,208.941390334154,0.110452108234553,0.00354123188848044,0.000408120849968081,0.000364079040077791,0.000362715889835875,0.000607684421788044,0.0023468915245251,0.0248093166022683,0.639320508240659,6.14118384931692,85.512054151577,0.0996872703370769,0.000579888708053786,0.000143834390074721,0.000131073575607092,0.000130633211015083,0.00031673654494543,0.00324510054496786,0.0549025373653114,0.731539816240422,11.1319097131616,209.846602175483
"14",0.5,50,500,0.109790681362936,0.00374094433044021,0.000581805566940995,0.000552942872082294,0.000551859383309201,0.000719725127414175,0.00197073990891902,0.0188295729433381,0.68328290055727,7.57490988912282,113.856405883277,0.0916529804808755,0.00051690721674824,0.000106436686919348,9.66786002035198e-05,9.57517096550513e-05,0.000226144561343562,0.00273375034349632,0.0494753688342823,1.13089275546619,21.6132265248785,423.258528280917,0.109575996988192,0.00348244213337337,0.00032193615627991,0.000292897557264291,0.000291804680865452,0.000459109814601955,0.00170389286502911,0.0184699292131325,0.682263737138982,7.56413106457292,113.690246735244,0.0918813414941839,0.000520549312598979,0.000107496883299394,9.71870595588852e-05,9.62693575524171e-05,0.000225892892139198,0.00270353811124459,0.0490573127906321,1.12893666867958,21.5623055340879,422.123361295351
"15",0.5,50,600,0.110179349462436,0.0037024978756101,0.000536128686840108,0.000515444424801066,0.000514514543710838,0.000663287932067935,0.00182475378283909,0.0179504555420962,0.799996145948131,10.5182773555568,194.380506610378,0.102841670705428,0.000490968196557414,8.80974553293108e-05,8.50252288822291e-05,8.42779584100667e-05,0.00019262347181619,0.00240641676501863,0.0436367706887005,1.43053588605807,35.8879065583648,969.266040122393,0.109975928229145,0.00344719750479349,0.000275623514318288,0.000254989552895638,0.000254058468673901,0.000402970181572634,0.00156382552663359,0.0177003303423751,0.800002931762755,10.492316844948,193.346820377705,0.102738020039111,0.000492022019655708,8.83597956541685e-05,8.51261569248276e-05,8.43427230358692e-05,0.00019306845656794,0.00241018457535155,0.0436879136015488,1.42217184908097,35.4731755912412,956.348578893102
"16",0.5,50,700,0.104193074882356,0.00366322186111964,0.000494306992687261,0.000476526082924099,0.000475418039585786,0.00059444614523709,0.00136051156773652,0.01099797448936,0.843913557771256,9.46131842925972,149.546446640874,0.105294000526477,0.000434021279343809,8.65867874881384e-05,8.31350861971873e-05,8.2474605194585e-05,0.000162545838709039,0.00123754111616251,0.0216959634138451,1.14497341343387,19.8283302303191,401.104059705728,0.103921821158551,0.00340568479570781,0.000234083481547229,0.000216281001734733,0.000215171373035364,0.000333768352607101,0.00109953600767918,0.0107381036592788,0.843945961030533,9.46764755499618,149.721931658654,0.105263842409323,0.00043386760575389,8.71437500616242e-05,8.36606766019793e-05,8.2983303431088e-05,0.000162933403371659,0.0012383063803305,0.0217354795490532,1.14402019768469,19.8418228292846,401.655395575837
"17",0.5,50,800,0.117452915449634,0.00365232052439259,0.000467157104842454,0.000451666420025729,0.000451196612449199,0.000569295216489851,0.00144997717565834,0.0146829393411503,0.709273185523111,7.75391142114455,144.953420540101,0.0977081871353678,0.000432809276660356,7.52498473299677e-05,6.4836724741531e-05,6.39309044354019e-05,0.000156506218485273,0.00193142824210577,0.0361465942736161,0.898437538482114,22.1767154267593,669.844308196258,0.117217195173396,0.00339299180276617,0.000206627996665602,0.000191205996427442,0.000190730963217129,0.000308651642635699,0.00118793156199035,0.0144087373477349,0.708860270218556,7.7505070584272,144.852746859161,0.0975133212880929,0.000430555903181435,7.53525893538833e-05,6.49113967623912e-05,6.39933647017995e-05,0.000157087343721406,0.00192579061742314,0.0360970669476933,0.89753331863571,22.1579490144589,669.151993147617
"18",0.5,50,900,0.0978914206834673,0.00362619778074008,0.000439847632907715,0.000429490423228058,0.000429008835834351,0.000514874022470252,0.00111097846626413,0.00798022157716327,0.564750302866449,5.05974323405998,70.5226839353332,0.088669624885627,0.000399047754013927,6.61644700554197e-05,6.27988055174106e-05,6.22140848733257e-05,0.000116030209765169,0.000846988341800023,0.0136251521525174,0.604040137720206,10.7443465862513,237.82569477531,0.0974302384318731,0.00336638432898745,0.000179227348004128,0.000168910683116602,0.000168420507258025,0.000254229134688325,0.000850551350950242,0.00771717532567172,0.564290020133835,5.05205466583821,70.3636910825322,0.088117507522041,0.00039561199750131,6.59354309013029e-05,6.2636085372309e-05,6.20577631154981e-05,0.0001158687283937,0.000847107135653023,0.0136109332576184,0.602125444930083,10.6995122358438,236.817297323414
"19",0.5,50,1000,0.112520120775619,0.0036237918568551,0.000419190467602369,0.000412828393302613,0.000412516106424506,0.000494236094925097,0.00124772154570325,0.0123917313590537,0.585814391499097,5.92157495829794,87.8012869878416,0.118979604573544,0.000379685399393701,5.82723394414719e-05,5.639256658746e-05,5.58081067107532e-05,0.000123241136163864,0.00164542136025233,0.0333109332594287,0.656810646612449,11.4121704212758,222.723215843386,0.112148028749367,0.00336388318182725,0.000158648019141176,0.000152267637732664,0.000151958925589367,0.000233756583650661,0.000987150159274578,0.0121489803805558,0.586120068544794,5.92653872429666,87.8611578661369,0.118660803220323,0.000377687022725436,5.78875201989332e-05,5.60170765657729e-05,5.54262340434884e-05,0.000123452046894716,0.00164506266577682,0.0334090743480282,0.657842623659204,11.4099884649727,222.391622824046
"20",0.5,100,10,0.0489388431239419,0.00785983787123165,0.00691553309488683,0.00671709750830469,0.00669621707685031,0.00791872158739632,0.00793400074728051,0.00809138085591818,0.0398557165397809,0.049014557472483,0.0800086467276057,0.0309834843268727,0.00290423574417195,0.00258342157478345,0.00242797193513839,0.00242551049569452,0.00301833759933808,0.0027939029861265,0.00307617088346352,0.0351403791912126,0.0692353385568753,0.159938939742762,0.0485298200181029,0.00760984143697105,0.00665520010529039,0.00647612565935172,0.00645643841016354,0.00765535106027944,0.00770929676572166,0.00782338018529167,0.039333679000299,0.0483974055840731,0.0790001598763103,0.0304767899533999,0.00286177130308364,0.00257235647117235,0.0023931465032753,0.00239280206015201,0.00300626170509617,0.0027836451277423,0.00304942441034957,0.0347640282824031,0.068513294644735,0.159134260118155
"21",0.5,100,20,0.0486449235054064,0.00552375716803953,0.00419439319702487,0.00391672626014962,0.00389756326388518,0.0044498292953006,0.00448059119385613,0.00475276563507386,0.0521574042530951,0.0775048003890621,0.188789742234333,0.035707773155942,0.00184545408915225,0.00137429777757295,0.0010982525291976,0.00109491650760696,0.00164263735298176,0.00159195997538915,0.00217987990512801,0.0547065485406862,0.186423845393829,0.796735723718839,0.0482285879061973,0.00525799677441327,0.00390080021431939,0.00363933739100081,0.00362082343037968,0.00415870155238082,0.00419040200306543,0.0044558958337178,0.0518435653840587,0.0775804302021086,0.188552034202642,0.0353906735696182,0.00182600217562993,0.00133070143712748,0.00108989291962922,0.00108612594212787,0.00160059872071176,0.00156485092809155,0.00213319576413066,0.0543580516708337,0.184553731025214,0.782995412043054
"22",0.5,100,30,0.054031433209181,0.00443642755723945,0.00303856775073709,0.00274830859635934,0.00274769810267879,0.00295802428664141,0.00312729575930319,0.0032101443799035,0.0488109203758386,0.0684126315097318,0.126711079474718,0.035491811274935,0.00150761188719365,0.000845854096586476,0.000871103940209866,0.00087595889943948,0.000878646040886743,0.00106061858746913,0.00096952085752972,0.039356269227631,0.0794207818479935,0.18590440158434,0.0535531500941512,0.00419250622704771,0.0027804954473347,0.00249254851211978,0.00249220479244878,0.00270376539508739,0.00287195823769726,0.00295661961235807,0.0484418321705956,0.068105528199022,0.126698328862162,0.0352925430347373,0.00152346952029375,0.000840466065649926,0.000858988056212437,0.000863771368625447,0.000864110161952007,0.00105207477059025,0.000960838955064984,0.0390832138200911,0.0793630653207302,0.187140089453242
"23",0.5,100,40,0.0477716239405241,0.00416857191171968,0.00240477368155488,0.0022510199444342,0.00225490049221511,0.00235918028331145,0.00250231613823747,0.00260432390245104,0.0433363534534648,0.0666082981651677,0.141467716649716,0.0299816398198418,0.00123726578908992,0.000662386221388424,0.000658338635738388,0.000657516907348723,0.000645937651476245,0.000747630515640708,0.00111016964493649,0.0382689010425311,0.0933489019386042,0.259341681724702,0.0474844050462602,0.00391602944223152,0.00213860720561126,0.00199214060210184,0.00199574785072172,0.00209827458790868,0.00223655277755313,0.00234729972041307,0.0431166189705179,0.0663340600457796,0.141224677679419,0.0299969705446763,0.00124831393465423,0.000661128900556849,0.000654908516333205,0.000653454870847651,0.00064107219299465,0.000744591617037015,0.00113335080243559,0.0385351575241752,0.0939652722010379,0.261534337247579
"24",0.5,100,50,0.0487187772522206,0.00386087916228303,0.00202701832964095,0.00191678827748904,0.00191458155377487,0.00198097683353199,0.00206664491995558,0.00213572839221373,0.0530091991371347,0.10117146196322,0.282025456821326,0.0355950941207162,0.00101616650706855,0.000578998779007837,0.000566241462735143,0.000562995081500387,0.000564210589767532,0.000811984760138701,0.000750442222379885,0.0592158879966926,0.252338857843985,1.11781957184697,0.0484506279645918,0.00360077586220195,0.00176669418608708,0.00165497559782449,0.00165291193836079,0.00172458848137417,0.00180683628845194,0.00188146725063595,0.0529005519464127,0.101509062113509,0.284939986356596,0.0357965921680318,0.00102220884767023,0.000575037436762053,0.000561074364287196,0.000558230930448899,0.000563233409805607,0.000799121162289229,0.000753440088860307,0.0597447801010592,0.256917577781161,1.14004329329974
"25",0.5,100,60,0.0473011584858795,0.00367104608062889,0.00169061077744065,0.00163693949976795,0.0016319203002182,0.00164549494650591,0.00164983167911684,0.00178721058207703,0.0605651151629609,0.143595930813202,0.51777887145135,0.0335339492225956,0.000929450859360182,0.000423898867427512,0.000445237125954068,0.00044335227248291,0.000441764343980661,0.000452263883168338,0.000554729937230904,0.0967259898447984,0.478657065955939,2.59659777121532,0.0473034023239424,0.00341784463814523,0.00143389190243606,0.00137988187296266,0.00137484563751058,0.00138999030116914,0.00139472754511898,0.00153442815072049,0.0605688019977893,0.144690452740223,0.522800649509962,0.0340469705240973,0.000936106235785535,0.000423692318040666,0.000441945107377173,0.000440108842296998,0.000444973280967846,0.000455140259312341,0.00056242767007089,0.0985185002737291,0.484936097120994,2.61963714623286
"26",0.5,100,70,0.0487246579586098,0.00354420228061286,0.00148054916392888,0.00141804546230024,0.00141730491845435,0.00143182562063409,0.0014659177646264,0.00154725565038053,0.0476646297263802,0.0713270087781797,0.150251095268199,0.0371926635817714,0.000909364568114834,0.000354742745874917,0.000381503630839401,0.00038177683710097,0.000379911023515537,0.000390923389912354,0.000722378561348114,0.0450601513423018,0.105087297331811,0.318301494609894,0.0484721337235606,0.00329287506971275,0.00122416476948496,0.00115942299960485,0.00115876379236232,0.00117530282679056,0.00120755398566235,0.00129278603433863,0.0475352192477101,0.0715868624005057,0.151602010840107,0.0372102276731226,0.000914146968320947,0.000357255733434288,0.000383528653067332,0.000383787527205351,0.00038340977101575,0.000388861917570072,0.000737351834502723,0.0454424993693101,0.106849330149283,0.325046929188692
"27",0.5,100,80,0.0593065560148046,0.00338322765882759,0.00132568705805955,0.00127226548903427,0.00127056266491752,0.00128307035559428,0.0013271695251824,0.00144142912841194,0.0433213832155431,0.0712168447992254,0.168312161828633,0.0418251294609061,0.000874201662531018,0.000333607557078282,0.000316267941372287,0.000314965499690097,0.000358215607643377,0.000418528688925486,0.000781746646876059,0.0414775094799062,0.122925246015738,0.41429617230691,0.0588061652139165,0.00313016195167022,0.0010663775476428,0.00101123376141837,0.00100959607736404,0.00102367309025106,0.00106760338663829,0.00118353047588056,0.0430218561576282,0.0708908947308519,0.168012201234144,0.0415910177156697,0.000872910510810523,0.000331248715237447,0.000313649052532345,0.000312354761178516,0.000357521395684467,0.000414647463602851,0.000784232623056496,0.0415547932267552,0.123039013685814,0.4153376433815
"28",0.5,100,90,0.0555788542912155,0.00328444120739446,0.00121158079041736,0.00117127586315809,0.00116851333921833,0.00117903390578926,0.00119255130741428,0.00125312382245067,0.04560743398797,0.0649277718387724,0.127500365161488,0.036455429585324,0.000832889192374352,0.000289252178572801,0.000294314913969567,0.00029422669609128,0.000287608246180643,0.000321277051335813,0.000334496675655894,0.0403849363779259,0.0830216370467804,0.212102431584879,0.0555267908739578,0.00303090004286558,0.00095048262408382,0.000909289349984559,0.000906633253082722,0.000917861423342676,0.000931204585108137,0.000991999620263642,0.0454437346500296,0.0648175117554622,0.12758350026132,0.0366255330817442,0.000833114676885606,0.000285119573829067,0.000290937522610052,0.000290968517446341,0.000286145937078688,0.000316879495866377,0.000334127184535225,0.0404914596487257,0.0830316609259457,0.211911065633156
"29",0.5,100,100,0.0500924758121229,0.00321296762347775,0.00112741432285262,0.00108895332169446,0.00108793779202259,0.00108979908075616,0.00110518799125167,0.00112494550978463,0.042042790074684,0.0628073187213091,0.141666029728606,0.0344678153501764,0.000765528427940573,0.000262627264387294,0.000253570498122559,0.000253812761698055,0.000280122677015501,0.000273204506680568,0.000276861887681148,0.0379508076793682,0.0911755435188796,0.298512974709031,0.049757695653713,0.00295911090540444,0.000867261348651565,0.000827974505141065,0.000827008672730713,0.000829312993077155,0.000845509030626719,0.000864820010109845,0.0418561575163389,0.0627407046752003,0.141851016562256,0.0343240470137179,0.000769832995983695,0.000260152099122555,0.000252377709144165,0.000252589905827409,0.000278931762968799,0.000273020804871572,0.000275445424312692,0.038235965169552,0.0921111785195074,0.30104348661015
"30",0.5,100,200,0.0491778268872675,0.00292183965866478,0.000679434499144742,0.000653044645691389,0.000651980239525852,0.000667843158743255,0.000683206978591397,0.000714149203812241,0.0516332378060171,0.0906270900399375,0.220190301450877,0.0318361884324624,0.000497858083554253,0.000149102825432441,0.000137636937771079,0.000137881775956768,0.000137945090750416,0.000161714841039545,0.000241391668677509,0.0509314955541444,0.141189826521246,0.47029597515721,0.0489268268156235,0.00266675714246003,0.000418410233603372,0.000392148168984241,0.000391094718900245,0.000406798853232735,0.000421862668555597,0.000453111986891817,0.0513717707187688,0.0903957085377739,0.220326874724648,0.032013635683812,0.000494516082122534,0.000147301913973078,0.000136946089688,0.000137162528852048,0.000136577773202742,0.000159837235591177,0.000241914931035592,0.0510464143177549,0.141828507869451,0.473471464590344
"31",0.5,100,300,0.0556080514523207,0.00287098532635798,0.000530259722379992,0.00051632825917416,0.000515877663318873,0.000523256300309529,0.000530306951706825,0.000541862370227046,0.0421198054758278,0.0696071190103116,0.183340580651183,0.0372731523480432,0.000408507511556283,0.000102470780529938,9.27203647168339e-05,9.25331226347115e-05,9.6532511569677e-05,0.000101191425917602,0.000109627098507717,0.0410830218083677,0.151066900926478,0.781370698427663,0.0553326289015842,0.00261071471885747,0.00027005994973015,0.000256241847862445,0.000255780323431903,0.000263175954971973,0.000269849566179699,0.00028187082047338,0.0418906185868597,0.0695103517337661,0.183994208688376,0.0371716729339977,0.000407414584801225,0.000102297425923999,9.26278433704986e-05,9.23848611878442e-05,9.61483947975615e-05,0.000100984306142494,0.000108845750101103,0.0413463433257486,0.152528646934954,0.789830282081607
"32",0.5,100,400,0.0477686843407482,0.00284250062940752,0.000461755055443551,0.000449964700385641,0.000449753831366552,0.00045803947674128,0.000463504123455175,0.000481026260148387,0.0452867192556461,0.0719514322673164,0.169967308671043,0.0336144051720472,0.000365541993541172,8.15319079090341e-05,7.40635442443428e-05,7.42951465882039e-05,7.51302704904653e-05,7.93414112793741e-05,9.99749757284907e-05,0.0345890086372492,0.0822613749327282,0.310504938211477,0.0475544837561071,0.00258189120652264,0.000201753928253197,0.000190085162704506,0.000189890478130343,0.000198080053988195,0.000203474577663634,0.000221003804043777,0.0450185452283815,0.0716461502770808,0.169521809548048,0.0337342225126605,0.000361813622482207,8.15442722508454e-05,7.41811585542759e-05,7.44311009467952e-05,7.55581832922505e-05,7.96053932485538e-05,0.000100265051010922,0.0345450552446062,0.0821318234689632,0.310307179266629
"33",0.5,100,500,0.0499446979734281,0.00281167797421379,0.00042002136761005,0.00041538162782489,0.000414766527192432,0.000421569764277467,0.000426730384834117,0.000437334367941709,0.0430971312236631,0.059621139233916,0.113174056654572,0.0311364981138215,0.000334091558852761,6.15934048132421e-05,5.87056837835656e-05,5.82370133811051e-05,5.67105940121244e-05,6.37242655643011e-05,8.15227794780442e-05,0.0395223010153844,0.0875003206352853,0.225145485656682,0.049664712164659,0.00254965539227907,0.000159878360957582,0.000155200530076356,0.000154591317301647,0.000161440508472038,0.000166519290380222,0.000177274998360014,0.0428191943205067,0.0593598521821666,0.112892683413606,0.0310491383368665,0.000330316071584272,6.13687157543721e-05,5.84007622973641e-05,5.7935910261092e-05,5.6506167261628e-05,6.35265045229596e-05,8.15294048127907e-05,0.0395711749928443,0.087606917589788,0.225319168571096
