"","cvaR","cnm","cM","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33"
"11",0.5,50,200,0.318717187961026,0.00736392692070189,0.00231125629119302,0.0021319757692001,0.00212586330910206,0.0367535296409256,6.61805786481917,3075.06040727436,50.8202401543817,11911.0485289863,5571125.38449749,0.385666906460771,0.00154493060557343,0.000377508987151972,0.000361281397412022,0.000363324473436876,0.0276519194847794,14.1233665996459,14971.8163821762,54.2605346101798,27720.1906987294,29452694.4356954,0.317759133158621,0.00669024129297399,0.00162823010890551,0.00144783074388325,0.00144185666943739,0.0359884299536902,6.58814746913788,3056.08489607255,50.7058645450598,11880.0271925565,5551165.01163068,0.383604867954936,0.0015608447661204,0.000375217824027576,0.000358140700914081,0.000359836049279562,0.0274961593821507,14.0159230561023,14876.2505906399,53.9653958270365,27570.5392038275,29309877.208393
"12",0.5,50,300,0.31689730002825,0.00678758452083527,0.00173359558755914,0.00164199428265078,0.0016397890927759,0.0287019652382407,5.79231783338874,2335.88918059738,67.8563997175808,22343.9860461647,11304036.9494596,0.385295297639825,0.00115941273235777,0.000290111052920947,0.000257375534347145,0.000255474216299819,0.024771920576572,12.7304197550047,8729.87712779055,103.297947677713,70041.2939755829,52067699.1676911,0.316245955544205,0.0061218824971556,0.00105441103818025,0.000963545954367053,0.000961377378808975,0.028104277414767,5.79833942632043,2334.27562332391,67.8611526588555,22283.7203459562,11247537.2004354,0.38493409422428,0.00116533374092575,0.000287758357322619,0.000254139294109901,0.00025208446289348,0.024861566947244,12.656756125937,8665.06606630088,102.566693549903,69394.289664738,51559872.125219
"13",0.5,50,400,0.343348692510998,0.00652095393201092,0.00145621437921915,0.00140810742060325,0.00140517624944125,0.0177041231207999,2.94530500409054,936.581389561434,51.1829234458154,11344.6930616949,3484429.36677193,0.359459791548919,0.000979200632327355,0.000237320461875918,0.000198874755247172,0.000196861046690445,0.0177864185593268,5.5427911942928,2319.16671995638,58.7580117037526,18503.6975301036,7688274.50759047,0.342962033788543,0.00584702970388768,0.000778412567244311,0.00073063188474899,0.000727675208891741,0.0170563300507003,2.9545377459356,940.600802193083,51.3248276248595,11376.5429129626,3493794.09339492,0.359822281268598,0.000978228822857635,0.000236458711266425,0.000200444739805211,0.000198367174601312,0.0178205245199389,5.56937927485117,2329.795839181,58.8928518871317,18546.5399565529,7704408.22085689
"14",0.5,50,500,0.420397692337985,0.00636378106774134,0.00129118297636916,0.00127061183364365,0.0012679286943854,0.0157366209692029,3.06781377111023,1204.2900916982,59.2444940728237,17918.7917131268,8857944.70235398,0.409570603730303,0.000918154263652714,0.000165446270729598,0.000156327313131823,0.000156101996688141,0.0147358424076734,6.54929416899093,3739.6888828622,98.4295288847279,65682.3726901612,47983414.7569411,0.419839394915272,0.00568018721703518,0.000613144194018368,0.000592429077359269,0.000589734870365513,0.0150445532520654,3.05663073892588,1198.41624057514,59.2000275732414,17871.7045898097,8823310.7740226,0.409611563584278,0.000912634537503458,0.000166354297064657,0.000157758283932993,0.000157555496670722,0.0147080200798807,6.51034229617917,3714.48662854494,97.9706654780575,65350.9814620976,47739149.8107184
"15",0.5,50,600,0.361736481843282,0.00626583639215439,0.00120374030329743,0.00118797199061646,0.00118728842113972,0.0127411783264181,2.45409342436583,1321.9469311187,52.4870232861118,12978.4257541757,5070519.04888255,0.393911488284335,0.000833629696783881,0.000140653157119107,0.000135693988227135,0.000135843523411204,0.0117670781639193,8.05953207116878,8709.99011183786,73.0556043974632,32627.3930595869,18351906.9097213,0.361135376375999,0.00558278109348914,0.000522286367257377,0.00050652315963104,0.000505821736939352,0.0120917021725407,2.46651748369778,1331.82455381945,52.5468329088582,12998.1620410363,5079022.29826383,0.394353723074746,0.000826365727673701,0.000140842706652812,0.000136232218187374,0.000136396376882596,0.0118691141834429,8.13292872903294,8788.81288026066,73.1545593902339,32643.6483439526,18361834.7439101
"16",0.5,50,700,0.313964069541801,0.00618227403859121,0.00111792566448287,0.00110908240152581,0.00110762630179285,0.0126346037440094,3.13942142743871,1995.06999834785,54.5063822543644,17034.2947731684,11994084.5520036,0.353784809757129,0.000809922805189821,0.000121521608538845,0.000119227776953581,0.000118693402212994,0.012393743480746,9.45944806012652,10586.0484504539,65.2077860175338,48568.0169513017,62827142.1002011,0.313265073557837,0.00549991553973755,0.000436473354739682,0.000427610042478444,0.000426163184801482,0.0119278931398461,3.12229903909303,1979.90141729203,54.4094327708233,16979.6085067879,11937306.8881127,0.354115744013945,0.000808438275420164,0.000120705722930804,0.000118461557283937,0.000117985123957908,0.012324295054266,9.3443367876162,10469.3076586921,65.1871925621023,48362.1879449993,62520681.2296468
"17",0.5,50,800,0.333016379326215,0.00610214355266643,0.00106851641492468,0.00105938074144492,0.00105885491645353,0.00975235426235308,1.67660920954715,610.027894734952,61.0666707218636,17756.033577544,8167844.78250831,0.353854069384876,0.000773586407330654,0.000104162768341478,0.000100965298922482,0.000100300064907014,0.00745442383657893,2.52583755028724,1477.5114122017,81.4583872858656,40798.2318578296,27597497.6454894,0.332718499403432,0.00541876754301247,0.000386718474905397,0.000377522261967128,0.000376991250441676,0.0090778745434218,1.67716926904075,610.361189850096,60.9855320995228,17731.2492383893,8162883.25189575,0.354041562801501,0.000772159114990181,0.000101325607250372,9.85900517208831e-05,9.79463069177984e-05,0.00746530125149918,2.53051104215915,1479.82567615072,81.2346191839066,40796.3195628429,27668151.2606665
"18",0.5,50,900,0.352172047835979,0.00603016039049413,0.00102356615157783,0.00101780722816054,0.0010173393858422,0.00785375540566198,0.991077399833515,252.203788983028,57.0217835094956,19014.1720151968,11233100.1107986,0.404474931386052,0.000746704251275002,9.27055195005231e-05,9.14518148464582e-05,9.15801990407011e-05,0.00602237601036354,1.4006294372072,498.390357856925,134.31288274795,106705.191260972,87722138.6367724,0.35103454734412,0.00534579523907762,0.000341600253247176,0.000335839528534116,0.000335355957789875,0.00718682890132497,0.990538093680161,251.996228066636,57.0969771399504,19041.7338977601,11249889.4950636,0.403393461981422,0.000743300106077871,9.06836768172797e-05,8.9704637188034e-05,8.98800272792677e-05,0.00607405855307642,1.4020427436564,497.614899133644,134.527720518656,106842.884650632,87830059.0793846
"19",0.5,50,1000,0.324828116816345,0.00597228191265114,0.000986463591335287,0.000982362251121727,0.000981429321229814,0.00759425147311541,1.12427408331744,343.020528190749,62.3147371693599,16523.4230117701,6325267.41093323,0.356532865814001,0.000688498498034447,7.58390890089099e-05,7.35126097980776e-05,7.35854877373862e-05,0.00619824517010872,2.01850771720505,987.263236218446,89.9415963611556,35966.2244989615,18436968.2110809,0.323693864805004,0.00528849905065957,0.00030463571329141,0.00030054264639563,0.000299583481302245,0.00690476186766363,1.12162832785794,342.63621253345,62.2270579402175,16506.5865235864,6326998.52291227,0.355963302025607,0.000685912639567525,7.45735751088167e-05,7.23406284562333e-05,7.23598057153539e-05,0.00618929060063251,2.01741190963388,988.213855843695,89.72180046358,35962.5896562072,18483154.7776175
"20",0.5,100,10,0.0956358326861616,0.0164985034632816,0.0133519986619752,0.0140945600020118,0.0140939768991391,0.0229514636590641,0.0620449984688425,0.460194528297906,0.45389176139134,3.17363498586358,30.3555604662628,0.0836614188980227,0.00511361742595385,0.00403364527744638,0.00381402435924012,0.00381137094974292,0.00773868551714978,0.0640275239492405,0.836477530012223,0.405036776861867,4.22671806969244,51.599269549695,0.09469056535005,0.0158191656743909,0.0126854799773484,0.0134804490426696,0.0134802894777468,0.0222019003425227,0.0611120498587891,0.453413976914253,0.454816597197239,3.17957342792705,30.3651635606994,0.0821805301380986,0.00490276407781023,0.0040639598244867,0.00371501332365257,0.00371279863176242,0.00769563406675524,0.062076926965458,0.818271156323118,0.407762257157247,4.24893762569823,51.7822220629006
"21",0.5,100,20,0.0792850986765577,0.0118887452157408,0.00809741085717841,0.00889687084964489,0.0088992523874095,0.0120957236750215,0.0319110015056969,0.258530747144012,0.548266934307215,4.23898930275818,47.4141578086065,0.0463128372195371,0.00291325815940298,0.00216576581863534,0.0020973121386652,0.00209803587625492,0.00336824321372502,0.0301731631338471,0.482655589806841,0.452255218784615,5.6805167185018,86.4022703503137,0.0783985850203241,0.0112035630296304,0.00738972616424309,0.00819371890215201,0.00819512444124642,0.0114570115333783,0.0312598381555252,0.259641799554778,0.547024823965886,4.23095644216789,47.3746145932801,0.045225504902755,0.00286363472242767,0.00210260111316348,0.00204267111981182,0.002044604583313,0.00339894018244466,0.0303066123029995,0.486085787314389,0.45565725473717,5.71255241182309,86.8887816610129
"22",0.5,100,30,0.0875813697228136,0.0105509194547457,0.00599564163678036,0.00694316643967576,0.00693991663292459,0.00849195823427012,0.0242209316678706,0.209814955105547,0.587109586158127,4.75887275165041,52.0830940244718,0.0628438227061652,0.0026476674967253,0.00122825401207621,0.00168173254238797,0.00168190397253704,0.00271841574212452,0.0262684552046963,0.467687346044887,0.464108993663098,5.8823090903232,85.45465439428,0.0865642335039605,0.00990180678448048,0.00534580033901996,0.00628567634520456,0.00628205221945083,0.00782235567814929,0.0235629611536413,0.208746970154216,0.586307684149728,4.76273620944207,52.1697785725754,0.0623576828726597,0.0025960051002778,0.00122530246122121,0.00165729434335997,0.00165798545768798,0.0026477087625689,0.025940026045657,0.463201613113774,0.465472538703803,5.90948945038933,85.6930984211818
"23",0.5,100,40,0.0881111657938018,0.00995107402699365,0.00484904693597878,0.00573452477800471,0.00573694889266393,0.00664757762402142,0.0195202690541947,0.154471674329424,0.54653880715288,4.76632524939272,59.8708874750744,0.0682759636560421,0.00230421015733912,0.000939840105128019,0.00124464950089651,0.00124949442952686,0.00159126684248905,0.016245074146464,0.233063324732384,0.436510819837209,7.1000821086551,145.749680897131,0.0873871783343996,0.00928329498176326,0.00418232352932648,0.00506378033503261,0.00506627044888228,0.00596773472559905,0.0188503030592061,0.153314322088098,0.544935517153622,4.75329026766477,59.6058400989932,0.0684519818908602,0.00226403076965204,0.000929727996877012,0.0012491538808977,0.00125400510134394,0.00158125011324133,0.0162385821522751,0.232791445296947,0.437864039912135,7.07158121009987,144.580999988168
"24",0.5,100,50,0.0968003170397322,0.00939211670596571,0.00409201295347947,0.00489993765476738,0.00489970251609152,0.00533543528058185,0.015324399785464,0.131129852309167,0.598315423863113,5.24664540310654,62.1813760512385,0.0792363994390654,0.00198260935820007,0.000846562442209673,0.00101978637163109,0.00102159574092499,0.00144937451223263,0.0169985028189658,0.275392972988971,0.569976402858007,8.10507720907687,128.534021573409,0.0962154272239335,0.00872223910502605,0.00342641280982637,0.00422426679432351,0.00422422155463024,0.0046549549821899,0.0146831701963568,0.130430993921833,0.596572332903299,5.2377966584027,62.1303403091359,0.079894071055123,0.00196232198830282,0.000838650985284941,0.00103168419236091,0.00103415967406094,0.0014133393727835,0.016963630682046,0.27558146610522,0.569211659687441,8.1027572889833,128.696161852036
"25",0.5,100,60,0.0851842732900477,0.009002088218935,0.00345562143006967,0.00417583402157146,0.00417602247847833,0.00447791204516621,0.0108731880822633,0.0916660606868202,0.610909886093443,5.05027587511575,58.4659107977151,0.0683636352314255,0.001768651884671,0.000616134372069386,0.000807383412217684,0.000809505598847723,0.00109689679118343,0.00923173775247703,0.192860032465883,0.463474992308633,6.28182328981741,107.142997738567,0.0845145398861782,0.00835143794081355,0.00278937770347927,0.00350624699878462,0.00350649144299484,0.00380981943072558,0.0102386400283203,0.0919214481566797,0.610973740948323,5.06356215264482,58.829781427127,0.0673497860339081,0.00173895399595673,0.000606020181847812,0.000808326291127396,0.000810730611675999,0.00109773218225163,0.00945186085551991,0.200530629298091,0.465433063758826,6.36606708521395,109.980796710491
"26",0.5,100,70,0.0890578410121837,0.00872387112041813,0.00305777301935152,0.00374016048631372,0.00374091215957271,0.00408446119043422,0.0110321283798899,0.102427415134627,0.650441387906032,5.70577464888969,71.0294556818372,0.0658686629290522,0.00160255388334797,0.000534780093379836,0.00072482815264451,0.000725346752204795,0.00110376566524,0.0110468927698613,0.193635988095762,0.621633175859511,9.31971140905888,159.200355354222,0.0884717137554046,0.00806923118253323,0.0023837122461502,0.00306587966891257,0.00306608769298698,0.0034184650206156,0.0103714177350814,0.102072410414624,0.651270019691378,5.72955963407574,71.3097607423992,0.0660411728856011,0.00159569919545327,0.000536485091394792,0.00072867644806433,0.000728869922349284,0.00111406558134452,0.011097816253186,0.193586396143285,0.626536282727897,9.40966105946308,160.563307446789
"27",0.5,100,80,0.0941427707105121,0.00847591377649694,0.00280685505140406,0.00340443093985009,0.00340514652021778,0.00357845108053229,0.00939231543291076,0.0912145653281276,0.551154263487781,5.01551492323345,67.9644709091503,0.0642097700903877,0.00141239065340136,0.000485987106333091,0.00062581382576627,0.000626798191083891,0.00109367074736326,0.0114854877638528,0.223636341913858,0.471434692021285,8.35323886472555,166.4037963373,0.0934113654969215,0.00781960445618406,0.00213315700972123,0.00273162136844974,0.0027321849080856,0.00290597358433418,0.00873933127908466,0.0910088170420769,0.550630804072685,5.01259839259134,67.9644274749068,0.064110719570645,0.0013969299010775,0.000481968637587812,0.000625139959143122,0.000626295701600004,0.00110850075259606,0.011571071842721,0.225917526825313,0.470678991740762,8.32312605240924,165.943615689787
"28",0.5,100,90,0.101476001352316,0.00838619713061576,0.00253044224506241,0.00310805872724527,0.00310527862095281,0.00325745748955119,0.00804875820244785,0.0684707665823877,0.630962686926928,5.89375329279003,75.3293056456021,0.0785480711843986,0.00130633612139721,0.000402923718934565,0.00057027110412473,0.000570098641437375,0.000840909519441965,0.00607055254345918,0.100872249473787,0.631647147168452,9.6067005355733,164.288223072738,0.100874515639493,0.00771033700281402,0.00185319687195788,0.00242816887427376,0.00242535875592096,0.00257971454585177,0.00735769911058823,0.0676880922810062,0.632190715410343,5.91616483231861,75.6975873783421,0.0783041214746335,0.0012916784003949,0.000404888079187019,0.000568225594640288,0.000568041757654582,0.000841412848574655,0.00604311217504015,0.100741638103367,0.636630910504796,9.69250915449862,165.791261578705
"29",0.5,100,100,0.0829970267841524,0.00823401222188441,0.00232448582509075,0.00288827630635392,0.0028836344960022,0.00288703736785091,0.00630872229897478,0.0404569087465098,0.509522359072484,3.75601105402793,38.7658733547228,0.0437458414158789,0.00120388353373702,0.000377600930499084,0.000521652233782682,0.000521813246550315,0.000650464521595237,0.00400206404714857,0.0497562261750597,0.369456525042212,4.13058193054047,57.2228500766484,0.0821717995707022,0.00756021770786413,0.00164537888881292,0.00220820719112861,0.0022035096782712,0.00220425934023365,0.00562089319746984,0.0396169759737865,0.508987391647289,3.75192736057054,38.6788613064273,0.0433142995177054,0.00118389801127741,0.000378045570136742,0.000522508193045316,0.000522649559907493,0.000641924880338513,0.00398245178063995,0.0493842708875545,0.369557856379556,4.11410137983647,56.8634741924578
"30",0.5,100,200,0.0870887128748805,0.00765959253793549,0.00148910077371889,0.0017427716741298,0.00174751506747108,0.00179860052459082,0.00422681671231199,0.0344905954729231,0.625809015030693,5.55249619378074,66.9867134882121,0.0603475716882119,0.0008692248019335,0.000190365187461361,0.000302960003565174,0.000304479938839861,0.000384103440602527,0.00499371713781027,0.111034085070194,0.484849157899915,6.44041277303761,100.782661246892,0.0864997533064109,0.00698327392892454,0.000806338568814172,0.00105921810493472,0.00106379389447168,0.00111767840848795,0.00354379678484828,0.0338754244125771,0.625265062174441,5.55707766152095,67.0669862493595,0.0605665170398944,0.000869100534264196,0.000188093159894614,0.000301161503596451,0.00030266201840072,0.000383879629479576,0.00501183292129126,0.111654049970376,0.485830720681369,6.4586668007035,101.025193932205
"31",0.5,100,300,0.0869696559076566,0.00748189615763214,0.00119339577446893,0.0013249522593997,0.00132497691758473,0.00144773906432992,0.00342952469684833,0.0260544928922534,0.538796929974806,4.05235839167853,43.5855555251655,0.0511935480950092,0.000730866286581989,0.000131380232116456,0.000191666803101697,0.000193891572959118,0.000312999498049157,0.00319879182477006,0.0495462773009518,0.466015336484197,5.04781955328261,73.4182799286398,0.0863022960235255,0.00679490367832221,0.000510567496197497,0.000642004592023265,0.000642022377861449,0.000764893078903564,0.00274749541009337,0.0253857252793795,0.539174102554379,4.05820434169395,43.6533202737223,0.0512116527205755,0.000735042973749217,0.00013030539447405,0.000191735024282256,0.000193971746054165,0.000311495913388426,0.00319742943269182,0.0495525625442393,0.46916424354823,5.07294427665746,73.6389661707351
"32",0.5,100,400,0.0894582390455539,0.00740207217941999,0.0010698684665762,0.00111675462325315,0.00111635898619484,0.001251487067072,0.00251451654727577,0.0164608292899001,0.662353851855345,5.8752786514777,70.8862795126081,0.0679551626887534,0.000690291519591683,9.82318816348111e-05,0.000134718241221618,0.000136810907504736,0.000174902144284189,0.00146378088695771,0.022217630804986,0.498633908479948,6.9534017747189,113.569945083437,0.0887759347125968,0.00671852025136703,0.000386060303210526,0.000432993557187843,0.000432601212491645,0.000567001844560915,0.00183173976679085,0.015781691303554,0.662102167490853,5.88071305550638,70.9606764526314,0.0677970080184825,0.000690214663937988,9.70915222939753e-05,0.000134698618663871,0.000136756999762074,0.000173398708076296,0.00146772366973636,0.0222357066302122,0.499112891156695,6.95907076760998,113.709798936575
"33",0.5,100,500,0.0946119166023347,0.00737351490903745,0.000996231323484154,0.00101487299650464,0.00101577625108599,0.00113977672884358,0.00202133549376753,0.0109947521776439,0.569342003062697,4.46671247588339,46.4632486063198,0.0646833657112284,0.000559116366382171,8.07289954465771e-05,9.55661417149762e-05,9.75010024867577e-05,0.000144522176782197,0.00112622362134956,0.0147716425541613,0.503059466809949,6.09966753108539,89.5602493885324,0.0939098878450246,0.00668977807519998,0.000313054176047056,0.000331438961719271,0.000332281035118983,0.000456754741704283,0.00133755632552349,0.010321423958629,0.568651659657915,4.46606676931723,46.4449325060883,0.0644954792511631,0.000555051251933581,8.03717894785603e-05,9.56211573801505e-05,9.75646733320044e-05,0.000143625854849073,0.00112901584662864,0.0148482321316702,0.503825308630214,6.09617816118824,89.397287793528
"34",0.5,100,600,0.0920098591155743,0.00733360146983533,0.000942608621767332,0.000950081197925997,0.000949603230544445,0.00107149319893999,0.00168899019375321,0.00886569962821092,0.582644488193679,4.76871147649573,57.3118842505949,0.0625829223780793,0.000506716788772664,6.5388581400119e-05,7.27415625241208e-05,7.34211205918963e-05,0.000137864507470264,0.000772627591097321,0.0126343229227865,0.435070727196164,6.45495388171747,145.364289209738,0.0912453192551725,0.00664902887210545,0.000259725684504938,0.000267240069390801,0.000266766697519024,0.000388263520068861,0.00100639298213499,0.00817412668715096,0.581763497624488,4.76412701001535,57.2720303671477,0.0623525146263489,0.000499518095135885,6.5575149813888e-05,7.27548382739649e-05,7.34569751498504e-05,0.00013710175750891,0.000775646141317268,0.0126528532419328,0.436023827568688,6.46149510549759,145.696739133781
