"","cvaR","cnm","cM","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33"
"16",0.5,50,700,0.268511719922694,0.00254988217398139,0.000436041607342151,0.000446207298357136,0.000444087242723574,0.011995375837364,3.200616859371,2077.24287488442,54.7567759676282,17538.5617673644,12722033.1564979,0.361301442464596,0.000442169039576233,0.000107762833516364,0.000117010303451481,0.000116202796701139,0.0126921513067426,9.84199883074044,11083.341273577,66.8371629906878,52170.2173457344,68418094.749501,0.268456666578773,0.00252358097638718,0.000408660257978365,0.000418470799553861,0.000416357143578467,0.0119445099017954,3.18361588796144,2061.51507960086,54.6595773081982,17481.5305947693,12662075.6578578,0.361717246086357,0.000440692094158746,0.000107794019446699,0.000117420557590708,0.000116608164997988,0.0126204084629418,9.72318190223818,10963.2867725264,66.8119829430672,51950.8743926935,68096178.8699911
"17",0.5,50,800,0.257455564339714,0.00249534672243865,0.000399167403332045,0.000398403976849217,0.000396958962473563,0.00910737845025293,1.68042671428171,614.186480283331,60.4967135544762,17498.5973460612,8035657.3920424,0.346765722451862,0.000442710794118077,8.97820155788654e-05,9.8353413191023e-05,9.84228142478214e-05,0.00741244769505419,2.53702248913883,1506.50389528366,79.9909971660181,40213.8158495343,27462712.7949288,0.257730254094907,0.00246810342963257,0.000371588582073814,0.000370531734964158,0.000369082007805873,0.00908549676319174,1.68167209367724,614.564331524638,60.4210603883295,17476.1150779878,8032039.95230836,0.347078867246247,0.000440480191664119,8.94190986500639e-05,9.80456493003224e-05,9.80838005964072e-05,0.00742523468459042,2.54199205705559,1509.37867323774,79.7935419993956,40229.1858840212,27544514.3291816
"18",0.5,50,900,0.290165716334243,0.00243676236415864,0.000358803314891515,0.000358187933591983,0.000356130911559657,0.00718236260719688,0.985201110076133,249.423750034891,56.2113415280785,18432.5582508075,10767653.376639,0.409711132344758,0.000425448002967041,7.97907781900379e-05,8.9210486986071e-05,8.85002479910476e-05,0.00604561037973886,1.38417220683507,481.361333969045,127.816960321484,100928.54669657,82913893.6823209,0.289636869172577,0.00240936235828983,0.000331222833344914,0.000330182988291362,0.000328112226356938,0.00716840558330607,0.985466271937838,249.25775686663,56.2875835247495,18459.7115988695,10783969.4900178,0.408522319076981,0.000422009326797185,7.95424929948232e-05,8.88740746566665e-05,8.81714773293759e-05,0.00609627572485267,1.38619611225609,480.734509825064,128.024981139091,101060.314601163,83016458.959802
"19",0.5,50,1000,0.268812737604258,0.00241273543482808,0.000332954777949649,0.000323445338316029,0.000322227077461155,0.00688152982501484,1.11245469593346,341.156018735195,61.8115098987562,16377.034646879,6272524.73334555,0.359931788561854,0.000406708193909898,7.00111843533699e-05,7.17141833619614e-05,7.14203533721677e-05,0.00611997409793701,2.01166246632251,989.430251647147,89.206982489693,35836.470933304,18437831.1208823,0.268373644012507,0.00238558930797703,0.000305305229508643,0.000295770368436819,0.000294550217649203,0.00684720782082996,1.11051632405239,340.800601378636,61.7259888801968,16360.6061320248,6274411.31041929,0.359259141621387,0.000403458069050685,6.97291990028121e-05,7.16408772967631e-05,7.13394901977152e-05,0.00611665157071261,2.01084908161098,990.60119376898,88.9894206240198,35833.8993596559,18484637.0135326
"20",0.5,100,10,0.0655378484054809,0.00850933507029434,0.00698845323800132,0.00708802159098178,0.00707249937565324,0.0222369156457024,0.0609395117506579,0.453567990941597,0.449295121937267,3.12837984892374,29.8052444809024,0.0797416688719876,0.00314217506555896,0.0027138434621372,0.00251277666946263,0.00250858556779746,0.00773688055608313,0.0624073608066615,0.809623818902014,0.400906761670558,4.15648405403053,50.527184217725,0.0652998059754842,0.00851519595479132,0.00695842269997381,0.00708831582384423,0.00707356334719294,0.0221238266913785,0.0607061182763654,0.447441474942469,0.450863510366222,3.13553305507554,29.8211668953256,0.0788535029169311,0.00307311255780086,0.00268231780815548,0.00248067063316679,0.00247609582518276,0.00767453686367694,0.0605306355637221,0.791156181947597,0.403774426721623,4.18108522824552,50.7418147404505
"21",0.5,100,20,0.0509870088536558,0.00567971339159738,0.00445468884343362,0.00412026543836332,0.00410136597725816,0.0114153156203639,0.0310838180173248,0.255241039435094,0.545893356237688,4.21770695497272,47.1125092422077,0.0407781768698276,0.00183402129126045,0.00176936390819556,0.00119077607822611,0.00118826869181397,0.00332295774216213,0.0293863731803067,0.467230280266769,0.449400563923566,5.65969074108231,86.240794433426,0.0507708228896937,0.00564564731468446,0.00439398521942881,0.00407560312870854,0.00405650217466191,0.0114266473123799,0.0310611256108523,0.257060587670042,0.545245541292596,4.20920534540831,47.0688806306515,0.0403774908503448,0.00180785287734385,0.00173095722622449,0.00117994386313326,0.00117732087833999,0.00334971931289457,0.0294877200569576,0.470647221704051,0.452521961436937,5.69089270387753,86.7426140598807
"22",0.5,100,30,0.0652238675036854,0.00450886656451293,0.00323940123070699,0.0029310162369492,0.00293201086888573,0.00780100240164571,0.0233834661803196,0.206187661830331,0.583040890483966,4.71467499706967,51.4781765979118,0.0622878969800293,0.00150008865301956,0.00108257418718613,0.000854044483801864,0.000856981259584731,0.00265599668489496,0.0255170554645648,0.449875750043316,0.457241600154213,5.77948125518993,83.6516105625852,0.0648446596808616,0.0045014525409365,0.00321995974900136,0.00291333957986038,0.00291421264138622,0.00778990597155296,0.0233814369741343,0.205770725754031,0.582762069572664,4.71817808365022,51.5540209333672,0.0617780169459184,0.00151062646046882,0.00109268310489317,0.000853119855037492,0.000855885287989521,0.00261009839424637,0.0251904221484901,0.445660205883601,0.458358386361287,5.80463813347427,83.8850750416676
"23",0.5,100,40,0.063123440626732,0.00417257324797739,0.0026510152449661,0.00239146889470854,0.00239032541158166,0.00597597575634824,0.0188453666044498,0.15335710073479,0.546004890244263,4.76647922044023,59.7035681490732,0.0695463127395106,0.00125515187858348,0.000982936143279387,0.000656504352794523,0.000652785571260857,0.00158785404581419,0.0162791893900176,0.231509746679658,0.431058512483017,6.93857510130419,141.228739561789,0.0630929039313243,0.00415717878948229,0.00262797259102415,0.00237115716622491,0.00236972590018173,0.00595023987347682,0.0188336701820477,0.152848764114967,0.545049687754024,4.75413022043354,59.4456983142558,0.069639923031943,0.00125966389319954,0.00100505049489406,0.000657377958303637,0.000652813085402723,0.00158280523767529,0.0162700198499369,0.231246511313131,0.432186108574127,6.91000648313504,140.09820224234
"24",0.5,100,50,0.0679774300971362,0.00383727029447185,0.00222241997412788,0.00203579637006236,0.00203262995050974,0.00467238477574094,0.0146666314548776,0.130715904818807,0.594007339198677,5.20464994017049,61.6527129156068,0.0794075988960425,0.00100846213999841,0.000820095003310003,0.000592913961133599,0.000592101445332129,0.00143209227080593,0.0169749147953987,0.27691006147298,0.569852693467251,8.10009554405179,128.678607599228,0.0679860510937342,0.00381135202300846,0.00219665460227022,0.00200947668139257,0.00200634225946994,0.00464355052362032,0.0146723954754352,0.130700232596205,0.592944151996167,5.19674008708655,61.6146535837765,0.0798153365760493,0.00100829644314836,0.000816602332164448,0.000588911269600312,0.000588362768854684,0.00141109199673776,0.0169454304922367,0.277316636330103,0.569275969033624,8.09865029165992,128.879863521191
"25",0.5,100,60,0.0546076872128653,0.00361006571985243,0.001813251581325,0.00173653000333829,0.00173532900872346,0.00382597275026678,0.0101984642084981,0.0909081483370757,0.606412587441455,4.99381217073779,57.4067267307792,0.060291855800858,0.000912198518750785,0.00055349917880408,0.000479225015620481,0.000478339302745549,0.0010884899935567,0.00915647604809109,0.191484121701936,0.45705675703762,6.09973414736391,101.971794952653,0.0546699746140282,0.00358989882099224,0.00179096173476543,0.00171454924348585,0.00171343255050143,0.00380540717272548,0.0102105007253375,0.0918199493051395,0.607081427917872,5.00642737323271,57.740168215353,0.05956853139388,0.000917452614037283,0.000562035484108509,0.000481246318658958,0.000480387689280514,0.00109141093311266,0.00937453668996414,0.199106970927097,0.458424083686505,6.17038380867736,104.452385863668
"26",0.5,100,70,0.0596812470274498,0.00344747706490881,0.00158727513051316,0.00151216366015537,0.00151109836413057,0.00342985121408045,0.0103719830499689,0.101753874503192,0.646821538959138,5.65376403538073,70.1967378368258,0.0610855101815861,0.000865339599964631,0.000439608482450609,0.000433765994654581,0.000434169601054428,0.00111233915076299,0.0111484759502125,0.195986573696447,0.608924987052411,9.02741872312503,153.920154831565,0.059577968642358,0.00342701702820686,0.00156465261125118,0.00148799329498237,0.00148706623973099,0.00341658699212327,0.0103654519521568,0.102024066116661,0.648319342980364,5.67780906612558,70.4702077534047,0.0609912433023857,0.000870442193015587,0.000444797725110834,0.00043731806186883,0.000437651077781042,0.00111908115157869,0.0112008859448408,0.195744394359586,0.613826542992415,9.11403502534278,155.215763718431
"27",0.5,100,80,0.0639969958389697,0.00329136767547924,0.00149787493171001,0.00136174131118994,0.00135881166315787,0.00293033174104463,0.00874914515342277,0.0908295985428668,0.551131887884958,5.02701786246902,68.3502621974581,0.0621743926806698,0.000836288643797397,0.000489623911802362,0.000367799835533595,0.000365640684684634,0.00110699994216608,0.0115011107292399,0.224794525723753,0.475931889830939,8.44809831510611,168.775512473578,0.0637392338575385,0.00326904987013756,0.00147115883743957,0.00133497775788338,0.00133211049554521,0.00290902089585954,0.00874533129586814,0.0912876136393483,0.551246500414356,5.02449141302126,68.3451664184252,0.0618978306444934,0.000834499431513412,0.000489446644534353,0.000367977051273393,0.000365842666062133,0.00111533274817273,0.0115810559985014,0.227121580911389,0.475063784455412,8.4170162160706,168.311691689307
"28",0.5,100,90,0.0705159004426704,0.00317416977908796,0.00129633558077797,0.00123984586017867,0.00123749435080747,0.00259987958114316,0.00738592543605669,0.0676544971812426,0.629499332700469,5.87437278908431,74.9711902060305,0.0696856329397638,0.000794600078166433,0.000357640279503238,0.00036071130184858,0.000359512770214906,0.000839206012343736,0.00601937868828124,0.100772765723096,0.624635800939146,9.46304034530138,161.184000985263,0.0705103673365825,0.00315063990822038,0.00126903141714588,0.00121069982839254,0.00120854798181257,0.00257543186022143,0.00735062131839147,0.0675261865515935,0.63128777443341,5.8974738679214,75.3378145676554,0.0692944181054894,0.000793298413978868,0.000357615645004405,0.000361299080852967,0.000360360915913334,0.000838389760867787,0.00599557528570059,0.10064183561122,0.629295165255259,9.54606824393734,162.63871662321
"29",0.5,100,100,0.0547100522490597,0.00309202291639212,0.00119108093393752,0.0011460782203914,0.00114454107130572,0.00222638265414067,0.00565622349301147,0.0398434562013555,0.509006362446799,3.76494177271383,38.9668183605978,0.0422742209251719,0.000741604113445833,0.000317058071062388,0.00032217921560648,0.000321560831394972,0.000644904093755485,0.00402429662390996,0.0499352382588294,0.368178723326812,4.13246960909642,57.4250167229107,0.0545507654343388,0.00306837758517955,0.00116306078242814,0.00111642473743457,0.00111493487439654,0.00219877320460388,0.00562049156804996,0.0396597433814732,0.509118413362688,3.76176333465148,38.882575521034,0.0418896218507196,0.000742316182390713,0.000316075734056988,0.000323389181026809,0.000322854732893722,0.000639954043391777,0.00400509213841979,0.0495459175201836,0.368347683780528,4.11558576000478,57.0619102665095
"30",0.5,100,200,0.0584552753633405,0.00274043076521452,0.000688035073347844,0.000652277203732227,0.000651043478871265,0.00113990048649232,0.00356346931884856,0.0337894444551438,0.624909542221446,5.54398846523778,66.772996399124,0.0546219328936211,0.000480010784942688,0.000178468358459442,0.000150720250121038,0.0001509297311651,0.000384297034887616,0.00503741116213284,0.112415266185296,0.490239092895686,6.52727961639314,101.798178034302,0.0584648906792779,0.00271741815673545,0.000659944751040634,0.000624256731359262,0.000623052586149725,0.00111374736129528,0.00353653508715184,0.0338275347674734,0.625025734428858,5.54983391051459,66.8588319824063,0.0549180708480322,0.000477329275743396,0.00017688997170497,0.000150835448353461,0.000151097049794166,0.000384417221223419,0.00505732610332662,0.113044312502539,0.491323312494356,6.5471870463548,102.052143486597
"31",0.5,100,300,0.061657072953287,0.00265474955228208,0.000495336911600083,0.000458537922092553,0.000457887220042862,0.000790578928160998,0.00278311848077636,0.0255861966931742,0.536040855219449,4.03385833080793,43.306763353746,0.0491524152977313,0.000388248548852164,0.0001144511837427,9.80092299448652e-05,9.76392088419166e-05,0.000311293071208278,0.00320840141150286,0.0499045322791431,0.459582641970007,4.94125265419976,70.7526364601485,0.0616205509314048,0.00262760179847382,0.000468297146957559,0.000431541380358093,0.000430870974918623,0.00076349854929043,0.00275720876922901,0.0255705183851424,0.537036502452596,4.04014231409791,43.3731934700085,0.0491079235430252,0.00038812456651983,0.000114106514104272,9.80089050598006e-05,9.76241704328836e-05,0.00031106579859925,0.00320963932588044,0.0499007976311426,0.462691670165582,4.96585405524656,70.9703824713579
"32",0.5,100,400,0.0626587665299443,0.0026169667822962,0.0003918137869963,0.000361003640203349,0.000360226728366511,0.000593935537899818,0.00185799877332617,0.0158167535028986,0.660752392768716,5.86243968736409,70.7259811379033,0.0735841118915756,0.00034756732784397,9.07333386268583e-05,8.05555525208865e-05,8.04721868015937e-05,0.000173102001026128,0.00146805973803949,0.0225108501359391,0.496945148696871,6.92223337659478,112.991660110435,0.0626476750273074,0.00258893045292687,0.000364103283333711,0.000333313658816865,0.000332545065843052,0.000565658318081337,0.00183098700275229,0.0157970911492385,0.661160911678239,5.86836154051803,70.8004627481584,0.0734407382312439,0.000344832840985751,9.08331032430835e-05,8.06398435100676e-05,8.05594046586423e-05,0.00017246528884476,0.00147003113772144,0.0225477401826836,0.497411054662821,6.92694290536594,113.118064258391
"33",0.5,100,500,0.0588342346522016,0.0025795948047226,0.000331814790550088,0.00030480665368156,0.000304270361291093,0.000483138297416748,0.0013640179609931,0.0102882428698998,0.567954670899022,4.44913096577436,46.1752076848523,0.0473005853295077,0.00032567357035845,7.26908154574969e-05,7.08191913718305e-05,7.06498890022386e-05,0.000143645724293842,0.00112964904693036,0.0147607374502168,0.502360999540138,6.04098926032429,87.9649703518721,0.058784401134272,0.0025501785807819,0.000303863513899245,0.000276942722220669,0.000276406344329051,0.000455451844092185,0.00133601283249116,0.0102692363647034,0.567953812981906,4.44938400858356,46.1597668233847,0.0472220720161065,0.000322034704913161,7.24921154887101e-05,7.08388624076898e-05,7.06537554656557e-05,0.000143570603353198,0.00113320289997801,0.0148387619108404,0.503298619136811,6.03872137741482,87.8120302391566
"34",0.5,100,600,0.0590539839370358,0.0025725519551926,0.000286429367922748,0.000264211003021729,0.000263556107938519,0.000415422096644732,0.00103407743716249,0.00818071518096004,0.578379204336573,4.71976251448894,56.3908605303911,0.0568629148665207,0.00030664334036398,5.79505463061094e-05,5.77599733644249e-05,5.76051917109293e-05,0.000137458721241835,0.000768162507948193,0.0123374130863834,0.426351419004122,6.22519309168184,138.724149653566,0.0589668324079525,0.00254314211960466,0.000258691655201725,0.000236660018346799,0.000236012268687229,0.000387532569762564,0.00100644803507316,0.00814513321911039,0.57812210099159,4.71542162879611,56.3457954902699,0.0567000041873495,0.000304107393131646,5.77253426372248e-05,5.76792397565978e-05,5.75175104604467e-05,0.000137013417945681,0.000770458693042562,0.0123572971788566,0.427230978163934,6.23001375452598,139.017201092377
"35",0.5,100,700,0.0554505929384038,0.00254595304294609,0.00025222152119193,0.000234962165076067,0.000234350562337956,0.000371268576760579,0.00116816012703687,0.0113398382372794,0.666176199873642,5.89912194486934,71.0328822476174,0.054639983941553,0.000278343386286012,5.07758987841125e-05,5.05778398748518e-05,5.02976184016797e-05,0.000116412155232947,0.0012434899389694,0.0216345908784316,0.627624488396621,9.09223127727305,156.516124194763,0.0554302728570832,0.00251773921563631,0.000224536133300977,0.000207242873499268,0.000206628605524431,0.000343436798009904,0.00114054545199841,0.0113089783334991,0.665742110397546,5.89198635582755,70.9374693131875,0.0547344749054537,0.000276709701489071,5.0551679795901e-05,5.04701413782979e-05,5.01900014843934e-05,0.000116559328910197,0.0012438890067239,0.0216516953273106,0.626378028779489,9.06844120666833,156.22623869112
"36",0.5,100,800,0.0548630065930063,0.00254753844252258,0.000228423281120328,0.000210110888475215,0.000209629824578379,0.000301372722088148,0.000738363472712585,0.00515984088416708,0.555414339765138,4.61238357009595,53.2297556239894,0.05124728727388,0.000260172876221679,4.75223311255316e-05,4.51556584265545e-05,4.51453115396186e-05,8.15911572085454e-05,0.000525403255015218,0.00724655808092531,0.41161600147307,5.61135874266019,91.3617419311509,0.0547872737612831,0.00251987306485742,0.000200881987437033,0.000182537614944498,0.000182056618697856,0.000273708593367181,0.000711479351165643,0.00513440448116323,0.555362718871528,4.61316642849649,53.2589929092946,0.0510798559447976,0.000258316411789171,4.76011455879102e-05,4.52997146720949e-05,4.52800564759874e-05,8.14724697440758e-05,0.000527856536321278,0.00726553965426509,0.411694938212528,5.61903082459954,91.5734589136999
"37",0.5,100,900,0.0671799064054222,0.0025391663632008,0.000209913416065482,0.0001926278911074,0.000192037831164486,0.000278447817016493,0.000733489199715222,0.00553340844797863,0.494865180200693,3.69553970041987,38.2095324744074,0.0604424218335443,0.000238269404929192,3.89822666610114e-05,3.95719336476142e-05,3.95175944283897e-05,7.97986690747326e-05,0.000478451164538481,0.00707204722431663,0.348549898909018,3.94842995120976,52.764729051991,0.0671693940605443,0.00251185982060244,0.000182346073504123,0.000165112738587673,0.000164521792702773,0.000250906565050249,0.00070605198319369,0.00550693696343395,0.494920699322256,3.69611489860536,38.2173993742748,0.060399582535511,0.000238624345459071,3.89754425688206e-05,3.96513677998777e-05,3.95927012293515e-05,7.97457040228201e-05,0.000478070507748252,0.00708199227635625,0.348532900952312,3.95209365670989,52.8365703809752
"38",0.5,100,1000,0.0637391813971022,0.00253537013162764,0.000194337556240389,0.000176503768916457,0.000175910803092827,0.000258067520416879,0.000665095579681683,0.0051481151733995,0.550787293433596,4.59301891810424,54.0375827266514,0.0724500924644217,0.000226902572618584,3.64572675528515e-05,3.60479997944706e-05,3.60702373696109e-05,9.7204295646338e-05,0.000713481465364275,0.0102961621788688,0.418141005465567,6.41746028562089,112.347661085646,0.0636532002373655,0.0025076139913546,0.000166812642360177,0.000149022103956574,0.000148428632987663,0.000230549990495712,0.000637952278289329,0.0051251939127984,0.550561270506977,4.59373516529646,54.080986858445,0.072161108579271,0.000227864923507608,3.64879826759239e-05,3.60901535024783e-05,3.61133264939369e-05,9.72569731674659e-05,0.000713822776698755,0.0103031063362129,0.418222312450395,6.42650793933092,112.571811620644
"39",0.5,1000,10,0.00697256181110972,0.00135541653803069,0.00123177308321358,0.00126716153435154,0.00127248959902521,0.00153450549456191,0.00153199835911653,0.00153193554579739,0.00207873826608628,0.00158850480334239,0.00153659100495015,0.00267782331651395,0.000444962351434656,0.000407193102510589,0.000396923552455351,0.000401786958463006,0.000477241295371093,0.000481587065397027,0.000480188909762623,0.000577403703257497,0.000525926016177637,0.000472185529404347,0.0069710010866205,0.00133048025912167,0.00120868393344584,0.00124271862495345,0.0012479773989527,0.00150953288769213,0.00150704486699779,0.00150698519987886,0.00205645559886642,0.00156315381489588,0.00151178266674138,0.00269627672814145,0.000446929564647646,0.000412160388274051,0.000400687233200304,0.000405434781794509,0.000483142755339894,0.000487569681462893,0.000486186322238812,0.000581414020267912,0.000532628804151643,0.000477646700897978
"40",0.5,1000,20,0.00785847040737012,0.00096601250150188,0.000673887419171704,0.000708317669482394,0.000716245109526229,0.000758820274196996,0.00075897855888847,0.000758803163939066,0.00130808693191199,0.000807544843166157,0.000765800627084237,0.00450715719508585,0.00026121534531806,0.000193616032120915,0.000183783385076915,0.000186690283925242,0.00021276708453943,0.000210623074698328,0.000210944859795447,0.000397783983873104,0.000219315170894257,0.000212652559482886,0.00782643533602893,0.000937449199858565,0.000646033999502352,0.000679556865720017,0.000687452562374227,0.000730239030897971,0.000730406086279371,0.000730219337115765,0.0012789579243999,0.000779237363245507,0.000737163970782778,0.00450688300115281,0.000261248991269857,0.000193414087464839,0.000184034279329351,0.000187019949745766,0.000211813703992586,0.000209590030816911,0.000209929483722777,0.000397593386469165,0.000218009376678577,0.000211785273431745
"41",0.5,1000,30,0.00755113132309131,0.000876189711115194,0.000506035042636722,0.000555188769587855,0.000562821387264094,0.000535262184147359,0.000534070303030304,0.000534108579732648,0.00113459519182226,0.000587914429209908,0.000542597836742938,0.00361636338281611,0.000234911589271307,0.000120110910471376,0.000134540804967563,0.000136896157952713,0.000128435615918252,0.000127545013155258,0.000127790535058932,0.000319872426454621,0.000138645728206541,0.000130646076844083,0.00753092033265498,0.000848558817112715,0.000478309824971935,0.000527984605986639,0.000535611271217261,0.000507284433926011,0.000506116927842054,0.000506151654966861,0.00110799316843987,0.000559595633015154,0.000514781868659063,0.00362005946619826,0.000233655984463693,0.000120456594432342,0.000134645648354959,0.000137054600021857,0.000128485341087534,0.000127539073409627,0.000127801392120478,0.00032183938151803,0.000138419991389334,0.000130624652945158
"42",0.5,1000,40,0.00731491267653668,0.000832002975369582,0.000392710223370261,0.000450012433280779,0.000457205700405112,0.000400177468306985,0.000399865297156518,0.00039989825125435,0.00106206681914102,0.000448602007646971,0.0004112140306902,0.00321069750127259,0.000196713173500249,8.94004425604955e-05,0.000100836203186854,0.000103194625999877,9.53796605813897e-05,9.44875730229429e-05,9.492765669934e-05,0.000377151949478229,0.000111218534033928,9.63569367362241e-05,0.00729502922697866,0.000804611109317103,0.000365364601810572,0.0004229077879197,0.000430086604083238,0.000372764647000625,0.000372458098132359,0.00037248666810439,0.00103459896544222,0.00042136052922138,0.000383747753347561,0.00322106094637538,0.000196419593606279,8.93170924631563e-05,0.00010074084019028,0.000103082342727577,9.53846436876464e-05,9.45002076702696e-05,9.49375727596147e-05,0.000377806047922244,0.000111107349940642,9.64012552666559e-05
"43",0.5,1000,50,0.00680900376664302,0.000808488955727877,0.000325292317561722,0.000388946811029897,0.000395853791322067,0.000325239719771493,0.000324727448253256,0.000324675979945764,0.000907788955847683,0.000400223493305311,0.000328394939768768,0.0026974784904741,0.000174367881934352,7.16299354309821e-05,9.41296322653751e-05,9.60274091587259e-05,7.40487977729473e-05,7.40987494067649e-05,7.4059281694223e-05,0.000319812209277477,0.000107407762566759,7.48063302426468e-05,0.00678578959115311,0.000780873642314901,0.000298142136476736,0.000361583580129432,0.000368433366119961,0.000298063911665632,0.000297547327454547,0.000297494737280628,0.000881324867135858,0.000373001497515071,0.000301247378115276,0.00270065798595747,0.000174280791905468,7.18286282280034e-05,9.37174502862318e-05,9.56154166884958e-05,7.42780728530806e-05,7.43235545891728e-05,7.42830774865095e-05,0.000320290074308206,0.000107383836792142,7.5056867504008e-05
"44",0.5,1000,60,0.0066864227478082,0.00078382717539207,0.000281677969263556,0.000342364097800998,0.000348367003451538,0.00027313300230845,0.000272981498688293,0.000272922935059859,0.00090851131745036,0.000341346602393092,0.000281097747814948,0.00280638411526011,0.000155195288056084,5.69653693291128e-05,8.6116450830278e-05,8.93436222280271e-05,6.13804383310845e-05,6.12353622977459e-05,6.1207642913584e-05,0.000326260205245285,9.12382815566012e-05,6.36360522086317e-05,0.0066650685264213,0.000756431039742158,0.000254316680976369,0.000315041267004872,0.00032102960149377,0.000245879512131459,0.000245744596780242,0.000245679600881313,0.000880089604214125,0.000314271844914656,0.000253771669808849,0.0028139519167096,0.000155160424411393,5.71901674625604e-05,8.60838490945547e-05,8.93005630202286e-05,6.1389837589367e-05,6.12611277786324e-05,6.12281287262143e-05,0.000325161577936319,9.16411066184863e-05,6.35442402153721e-05
"45",0.5,1000,70,0.00742646202812679,0.000770716731227528,0.000255782570839611,0.000316306990717361,0.000321357140829971,0.00024082816192991,0.000240484415026303,0.000240438129792585,0.000802996808917641,0.000285896451118865,0.00024857434552049,0.00353923818062214,0.000147860437674207,5.22229080901724e-05,7.23804533064012e-05,7.4971190928751e-05,5.549452335538e-05,5.50803690712799e-05,5.51683773328659e-05,0.000285967886938135,7.25238468035591e-05,5.68692633538298e-05,0.00740293412149133,0.000742979123257384,0.000228296611897937,0.000289011171837505,0.000294054012180898,0.000213522782467626,0.000213176369150462,0.000213128440858492,0.000775532997039354,0.000258568907296648,0.000221258121114536,0.00353368576927702,0.000147577579350459,5.21665140512884e-05,7.24290911018638e-05,7.49870474832003e-05,5.54259370763644e-05,5.50037428724005e-05,5.50903298911896e-05,0.000284424967099399,7.25714642900234e-05,5.68308549545191e-05
"46",0.5,1000,80,0.00789649700956375,0.000757028212484729,0.000226359817860933,0.000289482903626618,0.000293536013657038,0.000216204724511823,0.000215869554385445,0.00021590585027754,0.000810851806225301,0.000278444940806847,0.000223492656205994,0.00350735618903771,0.000137288641986691,4.66273618385433e-05,6.56977738326178e-05,6.59200690537735e-05,4.68549019580857e-05,4.67626207816517e-05,4.66765125479409e-05,0.000329128352036296,7.80148222895241e-05,4.75970565592112e-05,0.00786547191383219,0.000729781354355807,0.000198850473840505,0.000262245481730671,0.000266288888427571,0.000188710473477064,0.000188383535279579,0.000188418839052281,0.000783353554552962,0.000251081088161003,0.000195963894876023,0.00349649485498368,0.000136973278826369,4.63988736620032e-05,6.57855167056895e-05,6.60067933787003e-05,4.66047504829593e-05,4.65323178906701e-05,4.64439803276784e-05,0.000328850466655761,7.80432621470431e-05,4.73787639690323e-05
"47",0.5,1000,90,0.00692963549437693,0.000745098754365913,0.000206296559033649,0.000269105740380439,0.000273124615765852,0.000196929104862368,0.000196781155108275,0.000196755894958905,0.000778573742077724,0.000250282678328852,0.000204748452126276,0.00273226806716146,0.000132614061327601,3.92989628833405e-05,6.63621153096241e-05,6.66000979974528e-05,4.14222408273504e-05,4.12077052778972e-05,4.12867706123952e-05,0.00027791932494887,5.49972688102099e-05,4.37674077276003e-05,0.00690116199172606,0.000717860050822916,0.000178741051292229,0.000241800081552432,0.000245828644266657,0.000169419217751231,0.000169266965205913,0.000169242794990184,0.000750957146808914,0.000222801715107689,0.000177250772099508,0.00272849424768466,0.000132626672810954,3.91870754930032e-05,6.64641669913493e-05,6.67287417885888e-05,4.13247684741961e-05,4.11214597832988e-05,4.11991943374098e-05,0.000277521138760124,5.48763428126289e-05,4.3642001454491e-05
"48",0.5,1000,100,0.00694948413183039,0.000727806908695551,0.000189205862729257,0.000252092345687533,0.000255556931034763,0.000179102748792329,0.000179132356419659,0.000178988525151938,0.000759001178464686,0.000231424193765375,0.000186360111946346,0.0027252609028619,0.000126741878118825,3.55054150975633e-05,5.72474773562345e-05,5.76390449360991e-05,3.68011519347796e-05,3.6848957662007e-05,3.67342474365239e-05,0.000282783083809614,6.66582031413063e-05,3.76096374353975e-05,0.00692053502646748,0.000700773768775618,0.000161602260960949,0.000224774543557961,0.000228256126103926,0.000151545558580356,0.000151571901614368,0.000151429579980649,0.000731802901677233,0.000203710059524751,0.000158854394028009,0.00271511771064267,0.000127038645872762,3.52630118442796e-05,5.73075429663124e-05,5.77281015858309e-05,3.66080821701923e-05,3.66417017465741e-05,3.65312635049273e-05,0.000283577563685916,6.64110579142147e-05,3.74655779750378e-05
