"","cvaR","cnm","cM","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33","partial-data","equal-weight","full-data.AIC","optimal-weight.solnp","optimal-weight.osqp","CSL-ave-a31","CSL-ave-a32","CSL-ave-a33","CSL-cen-a31","CSL-cen-a32","CSL-cen-a33"
"35",0.5,100,700,0.187119171756678,0.0264783186441839,0.0132185102095892,0.0132183831200724,0.013218974551039,0.0133391945997151,0.0141400553352259,0.0239307288338225,0.702390218737733,6.12056808453175,73.4895615721853,0.071714660943636,0.000942943921725806,9.29647380442306e-05,9.28169928812091e-05,9.24214469388755e-05,0.000133677897168258,0.00123591248128568,0.0206394332995929,0.635382035289485,9.26990171335815,161.194367765383,0.174169969586441,0.0134962844829853,0.000227700925710728,0.000227584704834455,0.000228173476174217,0.000349924161112628,0.00114530823222624,0.0109485333480144,0.689040837273099,6.10206841988089,73.3956807347989,0.0718663797253757,0.00093214874166769,5.76013657712038e-05,5.75282261098487e-05,5.72354353005905e-05,0.000119286462692207,0.00124169953548104,0.0206760256756922,0.634306609071047,9.24934089528312,160.951131835944
"36",0.5,100,800,0.19149652291325,0.0264671881727974,0.0131926079104563,0.0131924361284669,0.0131924545340772,0.0132794129621679,0.0137293235494708,0.0184590488346161,0.577478961578786,4.65099463302326,52.9139467140942,0.071209464016436,0.000891987419248503,8.44235136930505e-05,8.42114888488693e-05,8.36572764499724e-05,0.000115242371588342,0.000595499656503514,0.00829733317906793,0.401650297761629,5.3198151943059,83.2815728381891,0.178406769985647,0.0134773625361247,0.000197532294498347,0.000197368640590728,0.000197442398520354,0.000282051053601874,0.000740901661145801,0.00545153942016899,0.564282857956993,4.63798130015557,52.918360128179,0.0710473647675152,0.000878887411448345,5.09998941786204e-05,5.09373765344292e-05,5.04473669535726e-05,8.69953881332645e-05,0.000589238756032194,0.00831356746008593,0.401613168004898,5.32438930780387,83.4249795097035
"37",0.5,100,900,0.181575648171645,0.0264676112293865,0.0131687234244779,0.0131686226022638,0.0131686450003033,0.0132526136091488,0.0137233460171614,0.0187661906378418,0.52391828464835,3.79194310488417,38.6153157747278,0.0591257555132136,0.000822686456494981,7.88440454037136e-05,7.87723207288098e-05,7.7947582885534e-05,0.000116203850477528,0.000519704748953077,0.00768786386152252,0.369890643422034,4.05774482446731,54.3541073377699,0.168551382602047,0.0134824800660716,0.000176293308800242,0.000176195910540176,0.000176206371072317,0.000259044177222222,0.000733210061167836,0.00576915985672045,0.511044760652011,3.780026549561,38.6147439134068,0.0589454785399485,0.000814752443830281,4.48690144054575e-05,4.4891755463171e-05,4.4284344381943e-05,8.53205985553648e-05,0.000508355276533497,0.00767645385055844,0.37005301607233,4.06342957154024,54.4508268564697
"38",0.5,100,1000,0.198239350873237,0.0264206540606363,0.0131520746286982,0.0131518984513897,0.013151958194316,0.0132327674002282,0.0136481134649683,0.0183329146449498,0.575187986127759,4.76779479965451,57.0613354614466,0.0776772148078035,0.000789552821583644,7.37569147232386e-05,7.34712667586167e-05,7.27420507825354e-05,0.000131173601300485,0.000738888898713996,0.0106155352579747,0.441213225927757,6.8807058276772,121.28502436654,0.185367805015992,0.0134442597299375,0.00015924734088729,0.000159087149845693,0.000159217861273512,0.00023966313463676,0.000657459395699716,0.00533829797543952,0.562001053312046,4.75565932012924,57.0930664877055,0.0776812358319042,0.000786946945933068,3.99068694495721e-05,3.97501328300597e-05,3.88023296438648e-05,0.00010116624845352,0.000735525942707526,0.0105854019399032,0.441161880046215,6.8890691389965,121.520115475834
"39",0.5,1000,10,0.0304183699779021,0.0148814705468189,0.0145092502606951,0.0147046446894293,0.0147051276551676,0.014511990803776,0.0145094629959214,0.0145093209073917,0.0150559824257901,0.0145718720918377,0.014512134023581,0.00464448373146469,0.000610520127702442,0.000546426553257469,0.000591831822931902,0.000591721288553395,0.000544963992993742,0.000547190217872106,0.000546183280944533,0.000654214899114313,0.000588878371545551,0.000539257179539552,0.0174257559569601,0.00191606458176584,0.00153962006941204,0.00174123059571464,0.00174167816099245,0.0015424569162311,0.00153988827221884,0.00153969063878644,0.00209139362471352,0.0016012744148825,0.00154292113905969,0.00463234808642172,0.000611145852660871,0.000503713757941737,0.000580645689871687,0.000580584357243677,0.000500768852420348,0.000504617615717409,0.000503385391897942,0.000606704593763597,0.000552664064694564,0.000495350864992067
"40",0.5,1000,20,0.0306662509919333,0.0140068816280037,0.0137188098933953,0.0137867081269529,0.013786598878693,0.0137190473877348,0.0137189735596592,0.0137187779306167,0.0142867891892791,0.0137676636776293,0.0137259446649621,0.00486943999606109,0.000367774064959991,0.000259022599971008,0.000277456483515936,0.000279066611570698,0.000259365368450304,0.000259026380190016,0.00025900226786841,0.000396874655794444,0.000265839539165399,0.000257455552904201,0.0176856882304814,0.00104072780519434,0.000749725025079283,0.000819569621351184,0.000819753257565587,0.00074985850802984,0.000749905685088185,0.0007496824269345,0.00131517520618866,0.000800110167631785,0.000756500222504408,0.00489278176241119,0.00033640759121651,0.000216706410186566,0.000238847778458076,0.000239469906900591,0.000218508942585218,0.000216711769323032,0.000216771797859381,0.000387358337365234,0.000222786338385857,0.000217086377616359
"41",0.5,1000,30,0.0306155925118505,0.0137399954621007,0.0134805300853382,0.0135097868420343,0.0135108639764962,0.0134816905608369,0.013480634637316,0.0134805869150357,0.0141005646018778,0.0135357125025748,0.0134896115092614,0.00443605458293855,0.000248587343886146,0.000165983179778698,0.000164919206776561,0.00016674660949202,0.000165964551564748,0.000166059733284022,0.000165934794084289,0.000346718374485316,0.000182754925177441,0.000165462038020895,0.0176460441103473,0.00078033471710663,0.000520603428877588,0.000550296506240947,0.000550887032833535,0.00052169859465344,0.000520679915151424,0.000520660602842837,0.00114096334103081,0.000574899534358471,0.00052998042430619,0.0043977826173221,0.00022252447481836,0.000132074400033827,0.000135637986883971,0.000137631668290438,0.000132674836362295,0.000131949519425732,0.000132101815932229,0.000342458243755439,0.000139895084921112,0.000135010682758648
"42",0.5,1000,40,0.0298325591956269,0.0135979233067653,0.0133389656711415,0.0133500194288104,0.0133494532939996,0.0133391102513944,0.0133389636350483,0.0133389883462407,0.0140248178383112,0.0133891611719588,0.0133507579517039,0.00451319531341571,0.000204024187199698,0.000126896383119873,0.000126149652747324,0.000127741599809947,0.00012683520172766,0.000126692830702275,0.000126952122428177,0.000401752252703346,0.000141539100308866,0.000128425629329174,0.0168651536981531,0.000638144583552739,0.000380833004867436,0.000391349429815452,0.000390770881338853,0.00038112419020588,0.000380835679818598,0.00038085845298861,0.00106925113943816,0.000431451263419437,0.000392649946210054,0.00452375169091056,0.00017697485479674,0.00010073669521924,0.000100450229196038,0.00010176396008655,0.000101434103429328,0.000100357514321466,0.000100863267801392,0.000381894293518568,0.000117882474709714,0.000101428863248684
"43",0.5,1000,50,0.0291921155459844,0.0135364291249297,0.0132710653482069,0.0132752332836905,0.0132754381112722,0.0132716359364704,0.0132711250561774,0.0132710831825867,0.0138559301713834,0.0133483784867413,0.0132741174792721,0.00383897512294638,0.000179767443882113,0.000109955873417122,0.000112285292970896,0.000112199102462931,0.000110162973887195,0.000109869124247831,0.000110026001495675,0.000334876583653409,0.000136610954255064,0.000111026559464066,0.0162194576275706,0.000571923101625718,0.000306737960999975,0.000311023274821699,0.000311132265161808,0.000307316689463857,0.000306805610292556,0.000306756299027441,0.000893848365226711,0.00038387280726509,0.000309986453934135,0.00385822737355817,0.000153530690076396,7.88132403185144e-05,8.21387662685798e-05,8.14980231523621e-05,7.87796986046952e-05,7.8873096423822e-05,7.88308484264969e-05,0.000326459813277197,0.00011385501300581,7.96813835096839e-05
"44",0.5,1000,60,0.0297752576202608,0.0134777593544311,0.013226041633855,0.0132271368607872,0.0132267475896654,0.0132262305988724,0.0132260936449085,0.0132260340275816,0.0138932739909258,0.0132963111408183,0.0132350998031571,0.00395661735566547,0.000151580075491125,0.000102998798403375,0.000104644122753066,0.000103934283425212,0.000102971735141625,0.000103016295581819,0.000102998222946581,0.000368868623539844,0.000125062948085722,0.000105041254976004,0.0167885832666855,0.000507136669738312,0.000253335169728029,0.000254551480901208,0.000254177594627,0.000253515861069509,0.000253412617188354,0.000253324981407199,0.000912576279465618,0.000324468230204461,0.000261882532335215,0.003961244594755,0.000132863698034178,6.48418947255779e-05,6.70453064509243e-05,6.65659544304616e-05,6.50704614555445e-05,6.48840183490509e-05,6.48210272109168e-05,0.000357313872333215,9.70422354198938e-05,6.7535630703948e-05
"45",0.5,1000,70,0.0303877798351571,0.0134532683494782,0.0131989921451077,0.0131992366583513,0.01319893807444,0.013199312249254,0.0131990323410621,0.0131989792724195,0.0137851870912135,0.0132464946401789,0.0132076455106465,0.00454643024123572,0.000139013792399402,0.000102988432249826,0.000103228625631206,0.000102992329951165,0.000102967928120929,0.000102975344447301,0.00010299562193696,0.000317977444064062,0.00011310916292588,0.000103089143392766,0.017397379606974,0.000476635714976454,0.000220029081319313,0.000220342272862497,0.000220104086583883,0.000220409908099105,0.000220074696723077,0.000220017186124283,0.000806378371728708,0.000267059351339555,0.00022868067024355,0.00454268766432318,0.000120357226766597,5.64328820350067e-05,5.75552688070133e-05,5.71400165589302e-05,5.68252415673115e-05,5.6397522113265e-05,5.64592953552058e-05,0.000309103417295279,7.58915493516706e-05,5.85519527257574e-05
"46",0.5,1000,80,0.0303348628043285,0.0134222946149575,0.0131715331380253,0.0131716233066884,0.0131714306611346,0.0131718335052263,0.0131715113034352,0.0131715492129273,0.0137793920838995,0.0132348687837917,0.0131789135144234,0.00448156624269455,0.00013148503740731,9.04536799814585e-05,9.1011026782323e-05,9.06409093811803e-05,9.08497304609838e-05,9.04434699589446e-05,9.04778358117479e-05,0.000335679076105668,0.000105997043890587,9.11128969370644e-05,0.0173620437989981,0.000446972161581307,0.000194708194337896,0.000194813660734375,0.000194700716350954,0.000194989959799211,0.000194682261275371,0.000194723340763995,0.000804424407662759,0.000258020441589667,0.000202243033987152,0.00449012155082897,0.000116267369844606,4.76311676993639e-05,4.88810484562302e-05,4.82284739535656e-05,4.77403029101467e-05,4.77224077916828e-05,4.76280923741865e-05,0.000337531604665893,7.91682968933984e-05,4.962411427953e-05
"47",0.5,1000,90,0.0305167747296926,0.0134073008820228,0.0131553939284974,0.0131556481778008,0.013155469983506,0.0131555533793299,0.0131554063368175,0.01315539752967,0.0137475161989624,0.0132098996539039,0.0131636659017976,0.00480850943071066,0.000124694006105364,7.83481831699477e-05,7.84983837791504e-05,7.82097159885773e-05,7.85708187763269e-05,7.82854370982979e-05,7.83657554132338e-05,0.000305135341169627,8.6475178089918e-05,8.21152256019803e-05,0.0175207963458483,0.000426218418499999,0.000174073322389677,0.000174323020782756,0.000174195099565036,0.000174249481168178,0.000174085470576793,0.000174077754698532,0.000765701585647674,0.000229130367805222,0.00018225715796778,0.00480107128825641,0.000115340013105428,4.14860288800001e-05,4.22722131600762e-05,4.18164936983521e-05,4.16455496574014e-05,4.14422263946774e-05,4.15009458930829e-05,0.000288682601325637,5.68435045919605e-05,4.46684335641879e-05
"48",0.5,1000,100,0.0299112835489131,0.0133889790945668,0.0131367128797572,0.0131368432964299,0.0131367770680798,0.0131368387127019,0.0131368319944213,0.0131366964822701,0.0137370510388939,0.0131912585440831,0.0131444037655543,0.00409615742711619,0.000120938422279565,7.83044840958418e-05,7.81696315709871e-05,7.81260192809731e-05,7.83287123594771e-05,7.8286544058653e-05,7.83085482148129e-05,0.000309297697717744,9.67908515634237e-05,7.98066551322905e-05,0.0169327975254795,0.000409039011238734,0.000156184437821872,0.000156350378378326,0.000156275414368688,0.000156324234089132,0.000156303580987292,0.000156168382520632,0.000756266656546092,0.000210725387994053,0.000163883984357766,0.00409520540402502,0.000109234622633811,3.65919387636228e-05,3.69908839760565e-05,3.67796309967342e-05,3.67938551787592e-05,3.66640151037095e-05,3.65835458158514e-05,0.000292296950754516,6.5651859477332e-05,3.80397107521969e-05
"49",0.5,1000,200,0.0313673047685196,0.0133178662146169,0.0130583684269804,0.0130583840983722,0.0130584409389081,0.0130584970105177,0.0130583434193576,0.0130583770700812,0.01365561017424,0.01311775886904,0.0130652503259389,0.0049433537006464,8.59506305426699e-05,4.43256340185594e-05,4.43181620794022e-05,4.42995075240167e-05,4.43993631548733e-05,4.42910017878974e-05,4.43352137637423e-05,0.000268084371053179,6.67917494022077e-05,4.74664447648815e-05,0.0183778085842273,0.000338580919773655,7.9367966969626e-05,7.94143049657858e-05,7.94475549608126e-05,7.94825181608068e-05,7.93494980220382e-05,7.93751254007511e-05,0.000675368938704399,0.000139339752984062,8.6082923699672e-05,0.0049253205679931,8.13381525937864e-05,1.81628611143169e-05,1.81536569544595e-05,1.81674261160491e-05,1.828603136638e-05,1.815596819492e-05,1.81768450804401e-05,0.000258481348296246,5.343316150876e-05,2.23248282019698e-05
"50",0.5,1000,300,0.0303265647175156,0.0132789859898745,0.0130301235853244,0.0130301256045351,0.0130301550222687,0.0130301588417146,0.0130301279336076,0.0130301255271268,0.0136933444722076,0.0130961301517613,0.0130387491754052,0.00474566681606198,7.17540667112282e-05,3.46141344820347e-05,3.458066310378e-05,3.45837496144762e-05,3.47108885111427e-05,3.45991977052581e-05,3.4625372409257e-05,0.000337363901255375,6.87938175965513e-05,3.79616803978566e-05,0.0173591286379286,0.000300850620368647,5.24735233685398e-05,5.24706614742036e-05,5.25042816885254e-05,5.25182182108356e-05,5.247421799924e-05,5.24772315958393e-05,0.000714490188336061,0.00011834155501929,6.1134024695379e-05,0.00473680486993257,6.36941438702912e-05,1.29932835262957e-05,1.29128697045465e-05,1.29362706847069e-05,1.30907403770672e-05,1.29551484202463e-05,1.3005808842057e-05,0.000331706995184499,5.93790940252801e-05,1.75478221781307e-05
"51",0.5,1000,400,0.0299295276336439,0.0132639679700407,0.0130185929379604,0.0130185971355319,0.0130186045431813,0.0130186822954265,0.0130185783712424,0.0130185950901644,0.0136872350922332,0.0130846072123121,0.0130275624785912,0.00455236825962567,6.56541128808644e-05,3.13371352396293e-05,3.13356855296406e-05,3.13540138039965e-05,3.13137557954962e-05,3.13596589760276e-05,3.13305641243038e-05,0.00030997115772475,5.73607696391419e-05,3.47850998029121e-05,0.0169489415002855,0.000285531455674113,3.99221935149819e-05,3.99288509094243e-05,3.99342745709824e-05,4.00087773741306e-05,3.9909356122463e-05,3.99240196993317e-05,0.000707471276738152,0.000106394514940678,4.86865522031603e-05,0.00454918851880655,5.65288382455234e-05,9.99856458574801e-06,9.97292751735162e-06,9.9734380774493e-06,9.99454256729738e-06,1.00081432240364e-05,9.99414464278096e-06,0.000305267614856212,4.97405248843163e-05,1.54594290876498e-05
"52",0.5,1000,500,0.0303434214383462,0.0132575428688943,0.0130136792236369,0.0130136672255625,0.0130136790641915,0.0130137180008816,0.0130136667845971,0.0130136815549971,0.0136177186030176,0.0130683572803473,0.0130225141962543,0.00372658243674005,5.52240345863739e-05,2.86086264041056e-05,2.8611037576616e-05,2.86011046429356e-05,2.86038833929329e-05,2.86189885501533e-05,2.86063885194829e-05,0.00026820490643799,5.3240928232503e-05,3.20723052604766e-05,0.0173552576309115,0.000275124551795925,3.14461098609414e-05,3.14328853979092e-05,3.14449738876107e-05,3.14893226370507e-05,3.14320760630559e-05,3.14495714665582e-05,0.000637691708991392,8.56790106007199e-05,4.05031668421086e-05,0.00372071615005568,4.84279094234111e-05,7.20719672861693e-06,7.19572017651633e-06,7.19343729120889e-06,7.25283906615262e-06,7.19157487140788e-06,7.21456577453536e-06,0.000262511912847094,4.29589683559636e-05,1.42080769624597e-05
"53",0.5,1000,600,0.0299113340389457,0.0132528789615349,0.0130092876186564,0.0130092870352271,0.013009295921902,0.0130092604021823,0.0130092976088389,0.0130092834843138,0.0136674968881526,0.0130735756977012,0.0130193624079532,0.00429035920845835,5.86349005610702e-05,2.79735038790558e-05,2.79854993194117e-05,2.79828411071811e-05,2.79514991684096e-05,2.79847556878573e-05,2.79691386300574e-05,0.000332053128221713,5.45600783050244e-05,2.97759762696198e-05,0.0169310053965869,0.000269243455097729,2.61380981359926e-05,2.61354260560946e-05,2.61444404293667e-05,2.61071577598667e-05,2.61488100280944e-05,2.6133692274198e-05,0.000682957363022516,9.04065620349792e-05,3.61035922068644e-05,0.00428869077018481,4.71498870517281e-05,6.27795325341806e-06,6.28532678426389e-06,6.27172678885932e-06,6.30270400276352e-06,6.27908661085036e-06,6.27884046965794e-06,0.000332057518654852,4.87679669328486e-05,1.52466601465216e-05
"54",0.5,1000,700,0.0301230201955217,0.0132507234737673,0.0130067448517902,0.0130067301379494,0.0130067503072071,0.0130067404588051,0.013006749283886,0.0130067431866854,0.0136799380775311,0.0130761637989336,0.0130159437971685,0.00421355083427967,5.5301925564322e-05,2.53819503782262e-05,2.5373337213995e-05,2.53835804133834e-05,2.53324656002372e-05,2.53868224499949e-05,2.53778613762491e-05,0.000434459387529167,7.43289988326909e-05,3.12966394560027e-05,0.0171364599977406,0.000266021917945784,2.24140932595897e-05,2.24002575898814e-05,2.24177788496095e-05,2.24132047347715e-05,2.2417837488229e-05,2.24129411253416e-05,0.000694902900808586,9.21800359140108e-05,3.14802063088009e-05,0.00421059330654022,4.52829774354956e-05,5.44619935756324e-06,5.42732293888304e-06,5.44297800527707e-06,5.40122563238823e-06,5.44858804008866e-06,5.44289121154351e-06,0.000428308314295648,6.71553805896542e-05,1.5534341594201e-05
"55",0.5,1000,800,0.0300316183812591,0.0132464610124376,0.0130037678970856,0.0130037698784287,0.0130037741770891,0.0130037842242898,0.0130037643709925,0.0130037679928509,0.0136671688474884,0.013072886798494,0.0130122743733849,0.00490019728626841,5.04567117194288e-05,2.22700908171847e-05,2.22750176502791e-05,2.22776742664804e-05,2.2261819796233e-05,2.2270216085288e-05,2.22691129820672e-05,0.000306426075898943,5.23383701121139e-05,2.3256428471962e-05,0.017042989483874,0.000262254124362963,1.97355364775776e-05,1.97351719510438e-05,1.97406694050417e-05,1.97482772721441e-05,1.97314378156819e-05,1.97355502812842e-05,0.000683989280837003,8.86043745349566e-05,2.84004080533969e-05,0.00489892049958625,4.03995740395963e-05,5.08659926277219e-06,5.08420838072286e-06,5.07973931482913e-06,5.0806636189617e-06,5.08313700068124e-06,5.08525321012029e-06,0.000307439150390052,4.75891234201911e-05,9.11160012927591e-06
"56",0.5,1000,900,0.0298912893314674,0.0132447718728544,0.0130019473125557,0.0130019393793862,0.0130019497244521,0.0130019896536188,0.0130019465823091,0.0130019486579489,0.0135928415358755,0.0130589404095937,0.0130086618025852,0.00482574723052154,4.64073683732551e-05,2.0609891133223e-05,2.0611920265408e-05,2.06106659654391e-05,2.05820950612348e-05,2.06157767381048e-05,2.06062327519569e-05,0.000250382144235632,4.41617034366724e-05,2.09939421961673e-05,0.0169019351249021,0.000260444051670413,1.767724460079e-05,1.76669804696824e-05,1.76796132126115e-05,1.77252944075273e-05,1.76751730723642e-05,1.76791451413827e-05,0.000608511826468718,7.47097574995983e-05,2.43696397680021e-05,0.00482273712180695,3.84795294793745e-05,4.45789173025401e-06,4.44068772349535e-06,4.44341104388469e-06,4.48729876429918e-06,4.44927106419478e-06,4.46030264277817e-06,0.000252131101326943,4.22229795149868e-05,8.20205754116821e-06
"57",0.5,1000,1000,0.0294801723659464,0.0132429611470235,0.0129998185666209,0.01299981604877,0.0129998206398777,0.0129998461819246,0.0129998211691698,0.0129998195421865,0.0136013407938744,0.0130575131572449,0.0130086219511381,0.00429793073416085,4.35301148560569e-05,1.89650069241206e-05,1.89830253090559e-05,1.89639991190745e-05,1.89783430923441e-05,1.89593553153802e-05,1.89675257147155e-05,0.000277358734368712,4.97725464966522e-05,2.26545639987441e-05,0.0164991250173254,0.000259090315962891,1.58474049641332e-05,1.58469226678676e-05,1.58502684560975e-05,1.58731069137098e-05,1.58489131564683e-05,1.58482832386027e-05,0.000616626782753865,7.37860505422156e-05,2.45350947475439e-05,0.00429302664325451,3.63670070459608e-05,4.24333123751155e-06,4.24015983058457e-06,4.22753421900138e-06,4.25259235105325e-06,4.24486952930371e-06,4.24470656046142e-06,0.000276868632107234,4.71037214734793e-05,1.44365723874912e-05
"58",1,50,10,0.7970552124142,0.113901829633692,0.0786540048152393,0.090274277158016,0.0902728964223212,1.89387402741121,590.559331370666,336859.035214442,94.0314415864837,30585.1714400226,16801315.5705253,0.599918953008335,0.0288663230677349,0.0143720693686684,0.0200265526571714,0.0200243838274359,4.07666617512862,2749.24798727266,1958925.2807576,172.122944299146,107440.468996419,76743373.0668658,0.787560653819027,0.100380197729747,0.0666693094963649,0.0776434129929642,0.0776412707783423,1.89153987395531,581.847904855335,326588.846767627,94.5409404242514,30265.5157301908,16390878.0255473,0.599526592229606,0.0275749115104707,0.0140340278273315,0.0192252889760763,0.0192229531387818,4.08798044889812,2624.66487488636,1842291.39270564,170.518019753732,103136.617933477,72873029.7471059
"59",1,50,20,0.905049565452358,0.0747923917620027,0.0476845814186957,0.0551802873903185,0.0551784120333864,0.734115274498737,114.200961323091,31642.764028792,85.8943106506555,16744.1439154699,4474639.06610011,0.811259230647632,0.0150058883702475,0.00857768207937844,0.0114556028369794,0.0114525812113833,0.624104135077289,208.072871869351,85584.7485021472,95.897127933367,31530.0345531313,11850893.9976472,0.885496374025412,0.0620155423960767,0.0343202444982655,0.0422298578486833,0.0422272761288868,0.718986777605748,114.007417258524,31627.317757471,84.9745309172724,16561.6864211088,4432526.51165329,0.78420558347016,0.0146969938617803,0.00808316351779682,0.011517870089301,0.0115127546939182,0.624926015196635,208.209872929487,85907.4788574488,94.6344052958151,31134.2431852438,11715733.4905215
"60",1,50,30,0.985352245581113,0.0621161316805006,0.0359985015815435,0.0420681072909333,0.042068418635244,0.524838044808165,95.4674637480112,32689.325740407,98.0643065512772,21978.2507273978,7309044.9627315,1.06517950401491,0.0121000347204142,0.00628751913525354,0.00831449230067434,0.00832163111015814,0.679408570214488,235.875043176728,116229.007392772,131.834044204547,52836.1995341273,25300756.7825903,0.967929927376245,0.049010083616143,0.0227794090191106,0.0288201252201164,0.0288204340032543,0.510652948571923,94.4779954160254,32010.3399236749,98.5247141485319,22166.1659738553,7414200.26530382,1.04644431683576,0.0116240177466918,0.0059663644590421,0.00827681355767858,0.00828361183253719,0.679467786992954,229.833622130705,110997.345388559,133.786847927232,53823.9271452227,25951704.7492221
"61",1,50,40,0.951452742518636,0.0551696710016026,0.0302275507016538,0.0339550604160842,0.0339512067558272,0.344327103063062,46.6831662288315,12162.2469394312,103.595426697117,25145.3064071117,8956177.17743078,0.892835702734941,0.0109530043496397,0.00478715804487357,0.00580598075246515,0.00580378063283777,0.305968707178534,76.2077286768676,30299.7063673153,192.181696635138,78471.3902536207,34757423.0990586,0.933978274350527,0.041945683050148,0.017033234483791,0.0207432245511813,0.0207387663596595,0.329440195267519,46.3195488757477,12109.6093290616,101.684114679495,24582.7313224603,8756848.52017255,0.896170106489876,0.0106347140793922,0.00432259312935324,0.00573309356099727,0.0057301763251803,0.297685205482894,75.1345211894062,30613.411935978,185.098438688694,75843.976876878,33750267.7359809
"62",1,50,50,0.908320658864139,0.0500810344308731,0.0258168232749375,0.0285465427301451,0.0285568822896039,0.316024986531419,87.4070826487268,75746.2382250772,197.856576409598,143892.474208728,171441408.878466,0.785943276476688,0.00929939753128572,0.00332398004026812,0.00458367364721739,0.00458177325377232,0.341772490835197,424.714761233428,595888.346162448,808.345291145716,1135842.66618286,1599895932.98158,0.897647231608585,0.0370467613643026,0.012752105984802,0.0154589356872301,0.0154696323659072,0.300027916969087,83.4450122544234,70178.975431265,189.650623870656,133098.738773276,156508133.863691,0.79666651654736,0.00899731121261065,0.00305597138940744,0.0043206655956653,0.00431940490562388,0.318359424556028,386.555995351913,541242.569234656,735.760836278871,1030979.32515968,1452033069.21765
"63",1,50,60,0.872455170021295,0.0474667221105373,0.023687950763475,0.025421022086065,0.0254097986734461,0.324282196211794,76.5109264222521,47295.2145724873,157.085822386678,70848.0535529706,60483582.2059342,0.746572201056503,0.00892736265905585,0.0028281813000182,0.00370395584309303,0.00370168624536341,0.3457902620758,208.491889367581,241050.683717259,408.091722907613,417473.006233103,472767773.699584,0.858655749483474,0.0344242312563083,0.0106675724640502,0.0123778182324567,0.0123662141719917,0.30957651546088,76.2264740717871,47138.6614128687,157.049158621919,70275.4784159351,59718374.7224554,0.745258167973991,0.00871997336711661,0.00272444758286435,0.00354655011973316,0.00354401176221112,0.343821820416702,207.286711362376,240046.157634449,402.899416744611,410193.359361197,464285339.590075
"64",1,50,70,0.856203399550933,0.0455583575003083,0.0220300851717934,0.0229793446216752,0.0229803767038956,0.2569250510435,38.5551886289621,10813.9211145875,125.332231105863,47352.8968469523,31748531.5510263,0.714533914772981,0.00840543225854362,0.00242017009736196,0.00289766674586784,0.00288496367906604,0.234412552321496,63.1202734353614,24944.2821784391,293.166607857569,247207.926855413,238310816.38216,0.84250614380477,0.0326186603814405,0.00905727830118486,0.0100181106317279,0.0100188222698397,0.244081347158183,38.50871253319,10803.4561022454,125.398047312966,47702.6377660935,32195809.3822036,0.719170603263123,0.00834547338125431,0.00231034365937073,0.00277634258396351,0.00276399042845301,0.236842117130856,63.364384959121,24909.1829949356,295.743403550572,252205.18581181,243800853.200592
"65",1,50,80,0.917190720508682,0.044298344423264,0.0207195451345146,0.0212314566373151,0.0212295769909501,0.205851531463993,73.0733348957638,86193.1155105239,117.775028889083,32424.4231536049,17202027.850748,0.876579489269465,0.00818115846731838,0.00230704210834565,0.00270969306256332,0.00270533198796778,0.296433054973979,466.901884281097,781239.971677629,169.01824456701,92982.0045401154,88834847.9048782,0.906483592444997,0.0313368302386995,0.00778112730928826,0.00829740074639493,0.00829456700362712,0.19280802491085,72.8474169739225,85771.7844012957,118.552527051582,32729.3001899697,17357573.3953061,0.875768402489032,0.00817710280820722,0.00226288030019287,0.00264701269897855,0.00264147642671376,0.294782155492487,464.66406438443,777194.646385167,172.305120606587,94450.6061159514,89522650.7974735
"66",1,50,90,0.820349474712356,0.0427123454195505,0.0198230804007546,0.020056292058152,0.0200567038127961,0.194134147027381,30.3682823806585,9192.12629775241,97.8703992002751,23758.1450621228,9354794.68140244,0.748642321729228,0.00743710417474413,0.00205600633128948,0.00220833657664325,0.00220377221600191,0.170808725842706,51.4815240992181,25627.227855596,135.984227128876,51582.2792346014,30219697.1534488,0.80526572998871,0.0298313507891034,0.0068744775096898,0.00710596668063597,0.00710589682103481,0.180279590375912,30.2616810510236,9170.30456853976,97.4801628092829,23732.1998422068,9403012.65113572,0.749815390968916,0.00743322798320376,0.00200286202536849,0.00215314250923155,0.00214620182038304,0.168968830133314,51.229135954027,25477.2052360659,134.836423952151,51484.3268894604,30541883.7494712
